%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72773.822,295.612,0.858,24.75,262.667,259.006,-12.541,-6.354,-6.095,-3.967,-2.699,-8.097,-8.225,-7.923,-6.029,-4.274,-0.633,-7.861,-1.882,-3.24,-4.665,-6.644,0,17.501,17.313,-0.083,-178.081,-16.968
72781.884,295.612,0.858,24.752,262.746,258.846,-13.081,-6.689,-5.454,-4.49,-2.699,-8.201,-8.011,-7.066,-6.252,-3.023,-0.422,-7.967,-1.569,-4.18,-4.768,-6.532,0,17.463,17.334,-0.082,-178.114,-16.968
72773.822,295.612,0.858,24.761,262.904,259.486,-12.541,-7.246,-5.667,-4.49,-3.347,-9.447,-8.118,-8.458,-6.81,-4.274,-1.16,-7.542,-1.882,-3.762,-5.183,-7.432,0,17.424,17.364,-0.081,-178.147,-16.957
72773.822,295.615,0.858,24.757,262.825,259.166,-12.973,-8.361,-5.988,-4.49,-3.455,-8.72,-8.118,-7.709,-6.587,-3.752,-0.422,-8.286,-1.882,-3.553,-4.975,-7.095,0,17.405,17.405,-0.081,-178.114,-16.957
72769.79,295.613,0.858,24.762,262.904,259.326,-12.865,-7.246,-5.347,-4.176,-3.023,-9.862,-8.011,-7.709,-6.029,-3.544,-0.105,-7.436,-1.882,-3.553,-4.043,-7.432,0,17.386,17.435,-0.081,-178.114,-16.968
72773.822,295.612,0.858,24.761,262.904,259.166,-11.568,-6.689,-5.667,-3.654,-2.483,-8.201,-8.011,-7.602,-6.252,-5.003,-0.633,-8.179,-1.778,-3.658,-4.872,-7.432,0,17.347,17.476,-0.081,-178.114,-16.99
72773.822,295.612,0.858,24.765,262.983,259.646,-13.838,-7.692,-6.844,-5.534,-3.886,-9.343,-9.08,-8.458,-6.699,-4.274,-1.476,-8.179,-2.3,-4.285,-4.768,-6.757,0,17.347,17.496,-0.081,-178.098,-16.979
72777.853,295.615,0.858,24.76,262.904,259.806,-12.757,-6.8,-5.347,-3.654,-2.483,-8.72,-7.798,-8.03,-6.475,-3.648,-0.105,-7.861,-1.673,-3.031,-5.183,-6.757,0,17.309,17.517,-0.081,-178.081,-16.957
72777.853,295.617,0.858,24.768,263.062,259.486,-12.541,-7.581,-5.454,-4.072,-3.131,-9.343,-7.905,-8.244,-7.145,-3.857,-0.527,-8.817,-1.882,-3.762,-4.665,-7.545,0,17.27,17.547,-0.08,-178.13,-16.979
72769.79,295.615,0.858,24.777,263.22,259.326,-13.081,-7.358,-6.309,-4.907,-3.131,-10.07,-8.332,-8.03,-6.81,-3.857,-0.844,-8.073,-2.3,-3.449,-4.768,-7.545,0,17.27,17.588,-0.08,-178.098,-16.957
72769.79,295.613,0.858,24.773,263.141,259.646,-12.541,-6.354,-5.988,-4.281,-2.807,-8.928,-8.118,-7.923,-5.917,-4.378,0.106,-7.648,-1.778,-3.658,-3.835,-6.757,0,17.212,17.598,-0.08,-178.13,-16.968
72769.79,295.617,0.858,24.773,263.141,259.806,-12.432,-6.689,-4.812,-4.072,-2.267,-8.201,-7.905,-7.495,-6.029,-3.336,-0.738,-7.967,-1.359,-4.285,-4.25,-7.432,0,17.232,17.639,-0.08,-178.114,-16.947
