%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72495.658,296.945,0.851,15.163,97.778,93.303,-12.539,-6.466,-6.736,-3.759,-3.023,-8.824,-7.795,-7.494,-5.582,-3.960,-0.527,-7.966,-1.882,-2.821,-4.560,-7.431,0.000,-9.610,41.142,-1.422,23.020,-12.911
72487.595,296.949,0.850,15.164,97.778,93.463,-11.998,-7.023,-5.667,-4.385,-2.699,-7.786,-9.291,-8.029,-5.806,-3.648,-0.738,-7.647,-0.941,-3.448,-4.353,-6.756,0.000,-9.668,41.121,-1.422,23.020,-12.911
72491.626,296.945,0.850,15.170,97.857,93.303,-12.647,-6.912,-5.346,-4.490,-2.591,-8.305,-8.223,-8.457,-6.252,-3.439,-1.160,-8.072,-1.464,-3.030,-5.286,-7.319,0.000,-9.802,41.101,-1.422,23.036,-12.890
72491.626,296.947,0.850,15.164,97.778,93.303,-11.458,-7.692,-5.987,-4.803,-3.347,-8.097,-8.116,-7.922,-6.587,-3.231,-0.422,-8.178,-1.464,-2.926,-5.078,-7.431,0.000,-9.899,41.101,-1.422,23.003,-12.922
72487.595,296.947,0.850,15.164,97.778,93.143,-12.215,-6.578,-6.308,-4.385,-2.915,-8.513,-8.329,-7.601,-6.699,-3.960,-0.949,-8.497,-1.464,-3.030,-4.768,-7.994,0.000,-9.995,41.101,-1.423,23.020,-12.922
72487.595,296.950,0.850,15.140,97.462,93.303,-12.755,-6.801,-5.560,-4.176,-3.023,-7.890,-8.329,-7.922,-6.141,-3.856,-0.211,-8.072,-1.777,-3.553,-4.871,-6.642,0.000,-10.149,41.091,-1.424,23.003,-12.922
72479.532,296.952,0.850,15.171,97.857,93.143,-12.433,-7.023,-5.025,-4.907,-2.807,-7.786,-8.436,-8.029,-5.471,-3.231,-0.949,-8.497,-1.150,-3.866,-5.286,-7.205,0.000,-10.245,41.091,-1.425,23.003,-12.922
72491.626,296.952,0.850,15.152,97.620,93.143,-11.460,-7.135,-5.774,-4.072,-2.915,-8.201,-7.902,-8.029,-5.806,-3.231,-0.738,-7.860,-0.941,-2.612,-4.975,-7.318,0.000,-10.380,41.111,-1.427,23.020,-12.901
72483.564,296.949,0.850,15.146,97.541,92.983,-11.676,-7.469,-5.667,-3.968,-2.375,-7.994,-8.650,-7.387,-6.476,-3.544,-0.949,-8.285,-1.673,-3.030,-4.457,-7.092,0.000,-10.476,41.121,-1.428,23.020,-12.922
72487.595,296.949,0.850,15.146,97.541,93.303,-12.000,-6.132,-6.308,-3.968,-2.699,-8.513,-7.689,-7.280,-5.582,-3.544,-0.738,-7.541,-2.091,-3.030,-4.664,-7.205,0.000,-10.630,41.142,-1.430,23.003,-12.901
72487.595,296.947,0.850,15.146,97.541,93.143,-12.108,-6.801,-5.774,-3.863,-2.915,-7.890,-9.077,-8.029,-5.917,-3.439,-0.527,-8.072,-0.836,-3.030,-4.353,-7.092,0.000,-10.765,41.152,-1.432,23.036,-12.922
72479.532,296.947,0.850,15.153,97.620,93.303,-12.649,-6.243,-5.667,-4.176,-2.699,-7.786,-7.795,-7.601,-5.694,-3.022,-1.055,-7.860,-1.359,-2.821,-4.871,-7.092,0.000,-10.899,41.152,-1.433,23.020,-12.911
72483.564,296.949,0.850,15.146,97.541,93.303,-11.892,-7.358,-5.667,-3.341,-2.915,-8.097,-7.902,-7.922,-6.699,-3.335,-0.105,-8.072,-1.568,-3.030,-4.975,-7.318,0.000,-10.976,41.193,-1.434,23.020,-12.911
72487.595,296.949,0.850,15.146,97.541,93.143,-12.108,-6.801,-5.774,-4.281,-2.267,-9.032,-8.650,-7.708,-6.811,-3.752,-1.055,-8.391,-1.568,-3.030,-4.871,-8.218,0.000,-11.130,41.213,-1.436,23.020,-12.890
72487.595,296.952,0.850,15.140,97.462,93.303,-12.325,-6.801,-6.201,-4.176,-2.591,-8.201,-8.436,-8.029,-6.476,-4.065,-0.844,-7.860,-1.464,-2.926,-4.871,-7.092,0.000,-11.284,41.254,-1.437,23.003,-12.922
72487.595,296.952,0.850,15.140,97.462,93.143,-12.216,-7.023,-5.453,-4.594,-2.699,-8.097,-8.436,-8.671,-6.029,-3.439,-0.949,-8.178,-1.464,-4.075,-4.871,-7.318,0.000,-11.400,41.254,-1.439,23.020,-12.911
72491.626,296.952,0.850,15.146,97.541,93.303,-12.325,-6.912,-5.774,-4.490,-2.915,-8.513,-8.116,-9.099,-6.141,-3.127,-0.949,-7.754,-1.255,-2.299,-5.078,-7.318,0.000,-11.534,41.294,-1.441,23.003,-12.901
72487.595,296.949,0.850,15.152,97.620,93.303,-12.108,-7.692,-5.346,-4.176,-2.375,-8.409,-8.543,-7.815,-6.811,-3.544,-0.738,-8.391,-0.836,-2.926,-4.353,-6.980,0.000,-11.669,41.335,-1.441,23.003,-12.922
72487.595,296.953,0.850,15.152,97.620,92.983,-12.325,-6.801,-6.308,-4.490,-2.591,-9.135,-8.329,-7.387,-5.917,-3.648,-0.527,-8.072,-1.987,-2.821,-4.871,-7.768,0.000,-11.804,41.365,-1.442,23.003,-12.911
72491.626,296.953,0.850,15.139,97.462,93.303,-12.000,-6.578,-5.560,-3.968,-2.915,-7.994,-8.543,-7.815,-6.029,-4.065,-0.633,-8.178,-1.150,-3.762,-5.078,-6.980,0.000,-11.939,41.386,-1.444,23.020,-12.922
72491.626,296.949,0.850,15.133,97.383,93.303,-12.973,-6.689,-5.346,-4.385,-2.699,-7.786,-7.582,-7.922,-5.694,-2.397,-1.055,-7.754,-1.359,-2.821,-4.664,-6.980,0.000,-12.054,41.396,-1.444,23.036,-12.901
72487.595,296.949,0.850,15.134,97.383,93.463,-11.460,-7.135,-6.094,-3.654,-3.455,-7.890,-7.475,-8.243,-5.917,-3.544,-0.949,-8.072,-1.464,-3.030,-4.975,-7.544,0.000,-12.150,41.416,-1.445,23.036,-12.911
72491.626,296.953,0.850,15.139,97.462,93.303,-11.998,-7.135,-5.667,-4.072,-2.591,-8.409,-8.009,-7.173,-7.034,-3.544,-0.422,-7.860,-0.941,-3.239,-4.871,-7.544,0.000,-12.285,41.436,-1.446,23.020,-12.901
72495.658,296.953,0.850,15.127,97.304,92.983,-12.431,-5.909,-6.415,-4.385,-2.699,-7.890,-8.329,-8.243,-5.806,-3.960,-0.633,-7.966,-1.673,-2.821,-4.871,-7.206,0.000,-12.381,41.457,-1.444,23.020,-12.901
72491.626,296.949,0.850,15.139,97.462,93.143,-12.431,-6.801,-5.239,-5.012,-3.347,-7.994,-9.290,-8.350,-6.587,-3.856,-0.633,-8.285,-0.836,-3.344,-5.078,-7.206,0.000,-12.497,41.447,-1.443,22.987,-12.933
72491.626,296.952,0.850,15.127,97.304,93.623,-12.215,-6.912,-5.560,-4.281,-3.239,-8.305,-8.329,-8.671,-6.587,-3.544,-1.055,-8.497,-1.255,-2.926,-5.286,-7.544,0.000,-12.612,41.467,-1.443,23.020,-12.933
72495.658,296.950,0.850,15.127,97.304,93.303,-12.106,-7.804,-6.094,-4.594,-3.455,-8.513,-8.329,-7.815,-6.364,-3.439,-0.633,-8.391,-1.777,-2.821,-5.078,-7.319,0.000,-12.747,41.467,-1.442,23.003,-12.922
72491.626,296.952,0.850,15.127,97.304,93.143,-12.106,-6.912,-5.774,-4.698,-2.699,-9.447,-8.436,-7.708,-6.364,-3.231,-0.844,-7.860,-1.882,-3.344,-5.493,-7.544,0.000,-12.843,41.467,-1.440,23.036,-12.922
72495.658,296.953,0.850,15.127,97.304,93.303,-12.323,-7.023,-5.774,-4.385,-2.915,-7.682,-8.223,-7.815,-5.582,-4.169,-0.738,-8.391,-1.046,-2.926,-4.975,-6.531,0.000,-12.901,41.447,-1.438,23.020,-12.901
72495.658,296.950,0.850,15.127,97.304,93.303,-12.539,-6.578,-5.132,-5.012,-2.267,-8.201,-8.116,-8.457,-6.364,-3.022,-1.160,-7.860,-1.255,-3.448,-4.146,-6.756,0.000,-13.036,41.416,-1.434,23.036,-12.890
72499.689,296.952,0.851,15.120,97.225,93.303,-11.674,-7.246,-5.560,-4.072,-2.915,-8.409,-7.795,-8.564,-6.699,-2.814,-0.422,-7.647,-1.673,-2.717,-5.286,-7.769,0.000,-13.093,41.396,-1.431,23.036,-12.901
72499.689,296.952,0.851,15.120,97.225,93.463,-11.890,-7.692,-6.201,-4.072,-2.807,-9.032,-8.650,-7.601,-7.369,-3.648,-0.422,-8.072,-1.673,-3.135,-4.664,-7.431,0.000,-13.170,41.386,-1.428,23.020,-12.911
72491.626,296.950,0.850,15.121,97.225,93.463,-12.323,-6.243,-6.308,-4.281,-2.807,-8.720,-7.902,-7.494,-5.806,-3.960,-0.633,-7.329,-1.882,-3.344,-4.457,-7.657,0.000,-13.267,41.355,-1.424,23.020,-12.911
72495.658,296.952,0.850,15.114,97.146,93.463,-11.890,-6.801,-5.239,-4.281,-2.591,-8.097,-8.863,-7.387,-5.917,-3.335,-0.844,-7.541,-1.255,-3.239,-4.768,-6.756,0.000,-13.363,41.304,-1.420,23.020,-12.901
