%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73318.056,295.134,0.865,25.163,273.986,156.447,-14.268,-8.250,-7.483,-5.220,-3.455,-9.343,-9.611,-8.243,-6.921,-5.003,-1.266,-8.497,-2.300,-4.389,-5.389,-6.980,0.000,-21.548,21.043,-0.126,38.011,-163.985
73318.056,295.136,0.865,25.159,273.907,156.768,-14.376,-7.915,-6.307,-4.907,-3.239,-9.032,-8.436,-8.350,-7.033,-3.960,-2.004,-9.134,-2.823,-4.703,-5.700,-7.655,0.000,-21.587,20.983,-0.124,37.994,-163.985
73322.087,295.138,0.865,25.159,273.907,156.928,-13.404,-8.473,-7.163,-5.116,-3.886,-8.720,-8.009,-8.992,-7.144,-4.169,-1.055,-8.816,-2.091,-3.867,-6.115,-7.205,0.000,-21.587,20.962,-0.121,38.011,-164.006
73318.056,295.138,0.865,25.149,273.670,156.768,-13.620,-8.027,-6.200,-4.176,-2.483,-8.720,-8.329,-7.280,-7.256,-3.960,-0.316,-8.178,-1.882,-3.658,-4.457,-8.106,0.000,-21.606,20.911,-0.119,38.027,-163.985
73322.087,295.138,0.865,25.152,273.749,156.768,-13.187,-7.692,-7.483,-5.012,-3.455,-9.447,-8.757,-8.243,-6.586,-5.420,-2.004,-8.709,-3.555,-4.285,-5.804,-7.993,0.000,-21.587,20.881,-0.118,38.011,-163.985
73326.119,295.134,0.866,25.151,273.749,156.928,-13.944,-7.581,-6.628,-5.847,-3.455,-9.655,-8.970,-8.457,-7.144,-4.169,-0.949,-8.391,-2.509,-4.494,-5.389,-7.655,0.000,-21.548,20.871,-0.115,38.011,-163.995
73326.119,295.139,0.866,25.151,273.749,157.248,-13.944,-7.915,-6.521,-4.698,-3.455,-9.239,-8.757,-8.992,-7.256,-4.482,-1.793,-8.603,-2.823,-4.285,-5.597,-7.543,0.000,-21.587,20.830,-0.112,37.978,-163.985
73326.119,295.138,0.866,25.147,273.670,157.088,-13.512,-8.919,-7.056,-5.534,-3.239,-9.239,-8.223,-7.708,-7.144,-4.898,-1.160,-9.134,-2.823,-4.285,-5.700,-7.768,0.000,-21.587,20.820,-0.112,37.994,-164.006
73330.150,295.138,0.866,25.150,273.749,157.408,-13.622,-7.581,-7.056,-5.220,-3.239,-9.966,-8.650,-8.564,-7.256,-5.003,-1.055,-7.966,-3.241,-4.912,-5.804,-8.331,0.000,-21.548,20.800,-0.111,37.994,-163.985
73326.119,295.138,0.866,25.144,273.591,157.568,-13.514,-7.915,-6.842,-4.907,-3.886,-9.032,-9.611,-8.992,-7.368,-5.315,-1.266,-9.134,-2.300,-4.807,-5.908,-6.980,0.000,-21.510,20.800,-0.111,37.994,-163.985
73334.182,295.136,0.866,25.146,273.670,157.568,-14.162,-7.915,-6.843,-5.220,-2.699,-8.616,-8.650,-8.350,-7.144,-4.169,-1.582,-9.028,-2.928,-4.807,-5.700,-7.430,0.000,-21.529,20.800,-0.112,37.994,-164.006
73330.150,295.136,0.866,25.146,273.670,158.048,-14.054,-8.473,-6.629,-4.803,-4.534,-9.135,-9.077,-8.885,-6.921,-4.273,-1.266,-9.241,-2.614,-4.285,-6.426,-7.880,0.000,-21.433,20.820,-0.112,37.994,-163.995
73330.150,295.139,0.866,25.150,273.749,157.728,-14.162,-8.138,-6.736,-5.012,-3.455,-9.655,-9.504,-8.350,-7.814,-4.898,-1.160,-8.709,-2.823,-4.180,-5.908,-8.781,0.000,-21.394,20.820,-0.113,38.011,-163.995
73326.119,295.134,0.866,25.143,273.591,158.048,-13.946,-8.027,-8.019,-4.803,-3.563,-9.758,-9.184,-8.564,-7.144,-5.524,-1.160,-8.497,-2.718,-4.180,-5.597,-7.880,0.000,-21.375,20.830,-0.115,38.011,-163.985
73326.119,295.139,0.866,25.147,273.670,158.048,-13.730,-7.804,-5.881,-4.803,-3.131,-8.824,-8.329,-8.350,-6.586,-3.960,-1.477,-8.285,-2.718,-4.912,-5.493,-7.430,0.000,-21.317,20.850,-0.117,38.027,-163.995
73326.119,295.138,0.866,25.151,273.749,158.048,-13.838,-8.473,-6.522,-5.116,-3.239,-9.032,-8.329,-9.099,-7.144,-4.482,-1.477,-8.603,-2.405,-4.180,-6.011,-7.993,0.000,-21.279,20.871,-0.119,38.011,-163.985
73330.150,295.139,0.866,25.147,273.670,158.208,-13.838,-8.584,-6.522,-4.907,-3.455,-9.136,-8.116,-7.922,-7.369,-4.065,-0.633,-8.709,-1.987,-4.180,-5.597,-7.205,0.000,-21.259,20.911,-0.120,37.994,-163.995
73334.182,295.141,0.866,25.142,273.591,158.368,-13.406,-7.246,-7.164,-5.116,-2.915,-9.966,-9.184,-8.350,-7.034,-4.377,-1.371,-8.497,-3.032,-4.389,-5.804,-8.218,0.000,-21.202,20.922,-0.122,38.011,-163.995
73330.150,295.139,0.866,25.143,273.591,158.208,-13.622,-7.246,-6.950,-5.116,-3.455,-8.720,-9.504,-7.815,-6.476,-4.169,-0.949,-8.285,-2.196,-4.180,-5.908,-6.867,0.000,-21.182,20.962,-0.123,38.011,-163.995
73338.213,295.139,0.866,25.149,273.749,158.368,-13.946,-8.027,-5.987,-5.012,-2.915,-9.136,-8.329,-8.992,-6.476,-4.377,-1.793,-9.028,-2.823,-4.598,-5.700,-7.880,0.000,-21.202,20.993,-0.124,37.978,-163.995
73330.150,295.138,0.866,25.150,273.749,158.208,-13.730,-8.807,-7.271,-4.803,-3.886,-9.447,-8.863,-8.136,-6.811,-4.482,-0.738,-8.709,-2.718,-3.867,-5.493,-6.867,0.000,-21.144,21.023,-0.126,38.011,-163.974
73330.150,295.139,0.866,25.147,273.670,158.208,-12.973,-7.692,-6.629,-4.490,-2.807,-10.174,-8.116,-8.457,-7.369,-4.377,-1.160,-8.603,-3.032,-4.180,-5.597,-9.119,0.000,-21.163,21.064,-0.126,38.027,-163.985
73330.150,295.139,0.866,25.139,273.512,158.368,-13.946,-8.361,-7.698,-5.220,-3.671,-9.966,-9.077,-8.564,-6.587,-5.524,-1.687,-8.603,-3.137,-3.971,-5.597,-7.430,0.000,-21.182,21.094,-0.127,37.994,-163.995
73330.150,295.138,0.866,25.143,273.591,157.888,-12.865,-7.469,-6.308,-5.638,-3.455,-9.551,-8.436,-8.671,-7.480,-4.273,-1.793,-8.816,-2.718,-5.225,-5.493,-8.106,0.000,-21.182,21.135,-0.127,38.011,-164.028
73330.150,295.138,0.866,25.143,273.591,158.208,-14.268,-8.027,-6.201,-4.385,-3.239,-9.343,-8.436,-8.671,-7.369,-4.169,-1.055,-8.178,-2.196,-4.389,-5.908,-7.993,0.000,-21.221,21.155,-0.127,37.978,-163.974
73330.150,295.136,0.866,25.143,273.591,158.048,-14.160,-8.919,-7.164,-4.385,-3.239,-9.655,-8.863,-8.350,-7.927,-4.898,-1.687,-9.134,-2.928,-4.494,-5.700,-8.331,0.000,-21.202,21.186,-0.127,37.978,-163.985
