%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73056.017,298.029,0.854,24.975,266.334,199.849,-10.268,-5.796,-5.772,-3.549,-2.159,-7.576,-7.367,-7.171,-5.134,-3.647,0.211,-7.009,-0.627,-1.881,-4.560,-6.754,0.000,-3.998,-4.899,0.557,-69.981,-160.429
73064.080,298.029,0.854,24.970,266.255,200.169,-11.132,-6.800,-4.703,-4.175,-2.807,-7.576,-7.795,-8.027,-5.246,-2.501,-0.527,-7.646,-0.418,-2.717,-4.664,-6.304,0.000,-4.094,-4.940,0.557,-69.997,-160.429
73072.143,298.027,0.854,24.972,266.334,200.009,-11.240,-6.688,-5.131,-4.071,-2.483,-7.576,-8.008,-8.348,-5.804,-2.814,-0.633,-7.859,-0.836,-2.403,-5.182,-6.979,0.000,-4.190,-4.970,0.555,-69.981,-160.429
73072.143,298.029,0.854,24.965,266.176,200.169,-11.240,-7.134,-5.238,-4.071,-2.375,-7.576,-7.688,-6.957,-6.139,-2.918,0.211,-7.646,0.209,-1.881,-4.457,-7.092,0.000,-4.248,-5.011,0.556,-69.997,-160.418
73076.174,298.031,0.854,24.972,266.334,200.329,-11.024,-5.908,-5.665,-3.758,-2.699,-7.576,-7.795,-7.706,-5.023,-4.064,-0.422,-7.328,-1.150,-2.403,-4.975,-6.979,0.000,-4.325,-5.031,0.554,-69.997,-160.429
73072.143,298.031,0.854,24.961,266.097,200.489,-11.565,-6.800,-5.131,-4.906,-2.483,-7.576,-8.222,-7.813,-5.581,-2.293,-0.316,-7.965,-0.523,-3.344,-4.353,-6.191,0.000,-4.421,-5.082,0.554,-69.997,-160.418
73076.174,298.029,0.854,24.964,266.176,200.489,-10.916,-6.688,-5.451,-3.653,-2.699,-7.991,-7.474,-8.669,-5.358,-2.293,-0.422,-7.646,-0.627,-1.672,-4.664,-6.304,0.000,-4.479,-5.102,0.553,-70.013,-160.418
73072.143,298.031,0.854,24.972,266.334,200.649,-10.592,-6.911,-5.986,-4.280,-2.267,-7.680,-7.154,-7.278,-5.916,-2.188,-0.000,-7.328,-0.627,-2.090,-4.457,-7.429,0.000,-4.537,-5.153,0.551,-69.981,-160.429
73068.111,298.029,0.854,24.966,266.176,200.809,-11.024,-6.465,-6.413,-3.862,-3.023,-7.472,-7.901,-7.813,-5.804,-3.647,-0.633,-7.753,-1.464,-2.926,-5.286,-7.317,0.000,-4.652,-5.184,0.549,-69.997,-160.407
73068.111,298.029,0.854,24.966,266.176,200.969,-10.808,-6.354,-5.238,-4.384,-2.807,-7.888,-8.328,-7.599,-6.362,-2.605,-0.422,-7.646,-0.732,-3.448,-4.560,-6.754,0.000,-4.691,-5.234,0.546,-69.997,-160.418
73068.111,298.027,0.854,24.966,266.176,200.649,-11.348,-6.354,-5.345,-4.384,-2.375,-7.784,-7.581,-8.134,-5.692,-2.918,-0.422,-7.434,-1.045,-2.299,-4.768,-7.092,0.000,-4.768,-5.265,0.545,-69.981,-160.407
73064.080,298.029,0.854,24.966,266.176,200.649,-10.376,-6.688,-5.345,-4.071,-2.051,-7.576,-8.115,-7.385,-6.362,-2.709,-0.316,-8.390,-0.732,-2.090,-4.457,-6.866,0.000,-4.768,-5.306,0.541,-70.013,-160.407
73072.143,298.032,0.854,24.965,266.176,200.489,-11.673,-6.242,-6.093,-4.280,-2.591,-7.888,-7.795,-7.599,-5.134,-3.126,-0.422,-7.646,-1.464,-2.612,-4.768,-6.754,0.000,-4.825,-5.316,0.537,-69.964,-160.418
73068.111,298.029,0.854,24.966,266.176,200.649,-10.484,-6.019,-4.810,-4.071,-2.483,-6.954,-8.008,-7.706,-5.804,-3.022,-0.316,-7.965,-0.314,-3.030,-4.042,-6.641,0.000,-4.883,-5.336,0.535,-69.981,-160.429
73068.111,298.031,0.854,24.962,266.097,200.649,-11.024,-6.688,-5.345,-3.758,-2.591,-6.954,-8.115,-7.813,-5.804,-2.709,-0.316,-8.177,-0.523,-2.403,-5.079,-6.866,0.000,-4.864,-5.367,0.531,-69.997,-160.429
73072.143,298.027,0.854,24.958,266.018,200.969,-11.348,-7.357,-5.238,-3.445,-1.835,-7.057,-7.795,-7.385,-6.027,-2.709,-0.000,-7.859,-0.732,-1.672,-4.042,-6.866,0.000,-4.902,-5.377,0.527,-69.997,-160.407
73072.143,298.031,0.854,24.961,266.097,200.649,-10.700,-6.131,-6.200,-4.071,-3.023,-7.369,-7.367,-7.492,-5.246,-3.856,-0.316,-7.434,-1.045,-2.926,-4.975,-7.092,0.000,-4.941,-5.407,0.522,-69.997,-160.407
73072.143,298.031,0.854,24.958,266.018,200.489,-11.132,-6.354,-5.238,-4.593,-2.483,-7.161,-8.115,-7.599,-5.692,-2.293,0.211,-7.646,-0.000,-3.030,-4.560,-7.092,0.000,-4.960,-5.438,0.518,-69.964,-160.429
73064.080,298.031,0.854,24.959,266.018,200.489,-10.808,-6.577,-4.382,-3.549,-2.483,-6.954,-8.008,-8.241,-5.692,-2.814,-0.844,-7.965,-0.941,-2.508,-4.975,-7.092,0.000,-4.979,-5.458,0.514,-69.997,-160.407
73076.174,298.031,0.854,24.953,265.939,200.489,-11.132,-7.246,-5.238,-3.653,-2.267,-7.784,-7.367,-7.171,-5.692,-2.501,0.106,-7.753,-0.314,-2.194,-4.664,-6.866,0.000,-4.979,-5.468,0.509,-69.981,-160.429
73068.111,298.029,0.854,24.962,266.097,200.809,-11.132,-6.354,-6.200,-4.071,-2.591,-7.680,-8.222,-7.813,-5.804,-3.647,-1.160,-7.753,-0.941,-2.508,-5.286,-7.092,0.000,-4.999,-5.468,0.505,-69.981,-160.429
73076.174,298.031,0.854,24.957,266.018,200.489,-11.457,-6.577,-5.238,-4.802,-2.375,-8.303,-7.795,-8.027,-5.469,-3.335,-0.738,-8.071,-0.627,-3.135,-4.664,-7.317,0.000,-4.979,-5.478,0.501,-69.997,-160.440
73072.143,298.031,0.854,24.954,265.939,200.329,-11.024,-7.246,-5.024,-3.967,-2.267,-7.784,-7.795,-8.562,-5.692,-3.126,-0.633,-7.859,-0.836,-1.985,-4.664,-6.866,0.000,-5.018,-5.499,0.496,-69.997,-160.418
73068.111,298.027,0.854,24.955,265.939,200.169,-10.916,-7.468,-5.451,-3.862,-2.267,-7.888,-7.688,-7.706,-6.585,-2.605,-0.211,-7.859,-0.627,-2.508,-4.975,-7.204,0.000,-4.979,-5.489,0.492,-69.964,-160.429
73060.049,298.029,0.854,24.952,265.860,199.849,-11.132,-6.131,-5.986,-4.175,-2.159,-8.614,-8.328,-8.027,-5.804,-3.439,-0.527,-7.965,-1.568,-2.926,-4.871,-7.429,0.000,-4.999,-5.489,0.488,-69.997,-160.418
73076.174,298.027,0.854,24.949,265.860,199.849,-11.024,-6.354,-5.131,-4.488,-1.943,-7.369,-8.649,-7.278,-5.804,-3.022,-0.633,-7.540,-0.209,-3.553,-5.182,-6.754,0.000,-5.037,-5.478,0.484,-69.997,-160.407
73076.174,298.027,0.854,24.953,265.939,199.689,-11.565,-6.800,-5.558,-4.071,-3.239,-7.680,-7.581,-8.348,-5.692,-3.022,-0.316,-7.646,-0.627,-2.403,-5.182,-6.866,0.000,-5.037,-5.489,0.481,-69.997,-160.418
73064.080,298.026,0.854,24.959,266.018,199.689,-10.376,-7.246,-5.238,-3.549,-1.835,-7.161,-7.581,-7.171,-6.139,-3.335,-0.105,-8.177,-0.627,-2.299,-4.871,-6.979,0.000,-5.075,-5.489,0.476,-70.013,-160.429
73064.080,298.029,0.854,24.952,265.860,199.528,-11.024,-6.465,-5.772,-3.653,-2.699,-7.784,-7.367,-7.706,-5.581,-3.335,-0.316,-7.540,-1.777,-2.403,-4.664,-6.641,0.000,-5.075,-5.478,0.474,-69.997,-160.407
73076.174,298.029,0.854,24.949,265.860,199.208,-10.592,-6.911,-4.810,-4.593,-2.375,-7.472,-8.756,-7.492,-5.692,-2.709,-0.000,-7.434,-0.314,-2.821,-4.457,-6.416,0.000,-5.114,-5.489,0.471,-69.997,-160.429
