%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73108.425,297.124,0.857,25.056,269.066,262.363,-9.404,-4.570,-3.742,-3.027,-1.511,-5.709,-6.835,-6.421,-4.242,-2.292,0.634,-6.160,0.733,-1.672,-3.939,-5.742,0.000,-3.567,27.042,-0.572,60.067,22.034
73104.394,297.121,0.857,25.056,269.066,262.363,-9.621,-5.239,-3.849,-3.758,-1.403,-6.228,-6.407,-6.742,-4.465,-1.563,-0.105,-6.160,0.524,-0.940,-3.628,-5.629,0.000,-3.529,27.083,-0.576,60.067,22.034
73112.456,297.121,0.857,25.059,269.145,262.363,-9.188,-5.908,-3.849,-3.654,-2.051,-6.228,-6.514,-6.849,-5.358,-1.771,1.479,-7.646,0.524,-0.836,-3.628,-5.854,0.000,-3.529,27.113,-0.579,60.067,22.034
73116.488,297.121,0.857,25.051,268.987,262.363,-9.621,-4.570,-3.956,-2.923,-1.511,-7.162,-6.728,-7.063,-4.689,-2.084,0.317,-7.009,-0.732,-1.567,-3.524,-6.530,0.000,-3.433,27.144,-0.583,60.083,22.045
73116.488,297.121,0.857,25.054,269.066,262.843,-9.404,-5.239,-3.956,-2.819,-1.188,-6.020,-6.835,-7.063,-4.577,-2.292,0.951,-6.691,0.838,-1.672,-3.628,-5.967,0.000,-3.433,27.144,-0.587,60.083,22.056
73104.394,297.121,0.857,25.060,269.145,262.523,-9.729,-5.350,-4.383,-3.027,-1.080,-6.332,-6.621,-7.813,-5.135,-1.563,0.740,-6.160,0.524,-0.627,-3.317,-4.954,0.000,-3.414,27.205,-0.592,60.067,22.045
73112.456,297.119,0.857,25.051,268.987,262.363,-9.512,-6.019,-3.849,-2.401,-1.619,-6.124,-6.407,-5.993,-4.577,-2.084,0.845,-7.328,0.105,-0.836,-4.042,-5.629,0.000,-3.414,27.205,-0.596,60.034,22.034
73108.425,297.121,0.857,25.056,269.066,262.523,-9.729,-5.573,-4.704,-3.132,-1.511,-6.851,-6.728,-6.849,-4.354,-2.501,0.528,-6.372,-0.209,-1.254,-4.353,-5.854,0.000,-3.375,27.235,-0.601,60.067,22.045
73116.488,297.119,0.857,25.051,268.987,262.843,-9.080,-5.016,-3.849,-2.714,-1.727,-6.643,-7.582,-7.277,-4.800,-1.980,0.740,-7.222,0.628,-1.881,-3.835,-5.179,0.000,-3.356,27.266,-0.606,60.083,22.023
73112.456,297.121,0.857,25.062,269.224,262.683,-9.945,-5.350,-3.635,-2.714,-1.188,-5.917,-5.873,-7.063,-3.907,-1.250,0.951,-6.584,0.628,-0.627,-3.109,-5.291,0.000,-3.298,27.296,-0.610,60.067,22.034
