%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72959.265,296.205,0.858,14.856,94.696,93.669,-10.703,-5.686,-5.025,-3.863,-1.728,-7.891,-7.902,-7.280,-5.805,-2.606,-0.316,-7.966,-0.418,-2.299,-4.665,-6.868,0.000,25.647,15.206,-0.650,-177.201,-10.001
72959.265,296.205,0.858,14.863,94.775,93.829,-10.054,-5.909,-5.346,-4.281,-2.483,-7.060,-8.436,-7.815,-5.358,-3.440,-1.055,-7.966,-0.523,-2.194,-4.457,-5.855,0.000,25.685,15.186,-0.650,-177.201,-10.001
72959.265,296.207,0.858,14.863,94.775,93.989,-10.595,-6.132,-4.491,-4.281,-1.728,-7.268,-7.902,-7.601,-5.582,-2.085,-0.738,-7.647,-0.000,-3.030,-4.250,-6.305,0.000,25.762,15.196,-0.650,-177.201,-9.990
72971.359,296.204,0.858,14.861,94.775,93.669,-10.378,-6.243,-4.597,-3.759,-3.023,-7.476,-8.223,-8.136,-5.358,-1.980,-0.105,-7.754,-0.314,-1.985,-4.976,-6.868,0.000,25.820,15.166,-0.649,-177.201,-9.979
72959.265,296.204,0.858,14.869,94.854,93.669,-10.054,-6.912,-5.346,-4.385,-2.699,-7.372,-7.582,-7.387,-6.363,-2.606,-0.527,-7.647,-0.209,-2.403,-4.354,-6.981,0.000,25.877,15.156,-0.649,-177.185,-9.990
72967.327,296.207,0.858,14.856,94.696,93.669,-10.054,-5.686,-5.560,-4.385,-1.836,-7.579,-7.368,-7.280,-4.912,-3.440,-0.527,-7.329,-0.523,-2.194,-4.250,-6.531,0.000,25.897,15.145,-0.649,-177.185,-10.012
72963.296,296.204,0.858,14.856,94.696,93.669,-10.379,-6.020,-4.704,-3.863,-2.483,-7.268,-8.650,-7.494,-5.693,-2.397,-0.105,-7.435,-0.105,-2.717,-4.768,-6.193,0.000,25.974,15.145,-0.648,-177.201,-10.012
72959.265,296.204,0.858,14.863,94.775,93.669,-11.027,-5.797,-5.025,-3.968,-2.591,-7.060,-7.795,-7.922,-5.582,-2.397,-1.055,-7.541,-0.627,-2.612,-4.457,-6.868,0.000,26.012,15.145,-0.647,-177.218,-10.012
72959.265,296.204,0.858,14.856,94.696,93.669,-10.379,-6.689,-5.560,-4.176,-3.239,-7.268,-8.116,-7.708,-5.693,-2.814,0.106,-8.285,-0.627,-2.194,-4.665,-6.418,0.000,26.031,15.125,-0.645,-177.169,-9.990
72959.265,296.202,0.858,14.869,94.854,93.669,-10.162,-6.355,-5.453,-3.968,-2.052,-8.099,-7.689,-7.708,-6.028,-2.919,-0.527,-7.647,0.105,-2.090,-4.043,-6.868,0.000,26.070,15.135,-0.643,-177.152,-10.001
72959.265,296.204,0.858,14.863,94.775,93.669,-10.487,-5.797,-5.667,-4.281,-2.699,-7.267,-8.543,-7.494,-4.912,-3.648,-0.105,-7.647,-0.314,-2.508,-4.354,-6.643,0.000,26.128,15.125,-0.641,-177.185,-10.001
72967.327,296.200,0.858,14.856,94.696,93.509,-10.595,-5.909,-5.025,-4.907,-1.944,-7.682,-8.223,-7.601,-5.470,-2.710,-0.844,-8.072,-0.105,-2.926,-4.768,-6.305,0.000,26.128,15.135,-0.639,-177.201,-9.990
72963.296,296.200,0.858,14.850,94.617,93.829,-10.811,-6.132,-5.346,-3.654,-2.483,-7.578,-7.795,-7.922,-6.140,-2.085,-0.633,-7.329,-0.627,-2.194,-4.768,-6.643,0.000,26.166,15.145,-0.638,-177.169,-9.979
72963.296,296.200,0.858,14.850,94.617,93.509,-10.487,-7.023,-5.453,-3.550,-2.375,-7.578,-8.116,-7.815,-6.140,-2.502,-0.000,-7.966,-0.314,-2.194,-4.665,-6.756,0.000,26.166,15.156,-0.635,-177.218,-9.990
72959.265,296.200,0.858,14.856,94.696,93.509,-9.946,-5.797,-5.667,-3.968,-2.483,-8.305,-8.009,-7.708,-5.358,-3.231,-0.633,-7.754,-0.836,-2.612,-4.768,-7.094,0.000,26.205,15.145,-0.633,-177.185,-10.001
72963.296,296.202,0.858,14.844,94.538,93.669,-10.487,-5.686,-5.239,-4.281,-2.483,-6.748,-8.650,-7.708,-5.247,-3.231,-0.738,-7.329,-0.000,-2.403,-4.976,-6.531,0.000,26.205,15.166,-0.630,-177.185,-10.001
72963.296,296.200,0.858,14.844,94.538,93.189,-10.703,-6.132,-4.918,-3.759,-2.375,-6.644,-7.902,-7.494,-5.470,-2.293,-0.633,-7.435,-0.000,-2.403,-4.561,-6.080,0.000,26.224,15.176,-0.629,-177.185,-9.990
72967.327,296.200,0.858,14.843,94.538,93.509,-10.270,-5.909,-5.132,-3.445,-3.347,-7.059,-7.475,-8.136,-5.135,-2.501,0.317,-7.860,-0.105,-1.881,-5.598,-6.305,0.000,26.243,15.206,-0.626,-177.201,-9.990
72963.296,296.199,0.858,14.850,94.617,93.669,-9.622,-6.689,-5.025,-3.968,-2.159,-7.267,-8.116,-7.494,-6.140,-2.397,-0.316,-7.754,-0.000,-1.881,-4.354,-6.643,0.000,26.224,15.217,-0.624,-177.185,-9.990
72959.265,296.195,0.858,14.850,94.617,93.669,-10.487,-6.020,-5.774,-3.968,-2.375,-7.578,-7.795,-7.387,-5.470,-3.439,-0.844,-7.010,-0.941,-2.299,-4.872,-6.193,0.000,26.205,15.237,-0.620,-177.185,-10.001
72959.265,296.197,0.858,14.850,94.617,93.669,-10.054,-5.909,-5.132,-4.281,-2.591,-7.267,-8.116,-7.601,-5.582,-3.022,0.211,-7.647,0.105,-2.821,-4.457,-6.080,0.000,26.205,15.267,-0.619,-177.201,-10.012
72963.296,296.195,0.858,14.837,94.459,93.509,-10.919,-6.689,-4.918,-3.550,-2.052,-7.267,-7.475,-7.922,-5.135,-2.606,-0.527,-7.435,-0.000,-2.403,-4.457,-6.531,0.000,26.205,15.288,-0.617,-177.185,-10.012
72963.296,296.197,0.858,14.843,94.538,93.509,-10.270,-7.135,-5.453,-3.968,-2.699,-7.059,-7.902,-7.494,-5.693,-2.189,-0.105,-8.285,-0.105,-2.194,-5.598,-6.868,0.000,26.205,15.328,-0.616,-177.185,-9.990
72967.327,296.197,0.858,14.855,94.696,93.509,-10.595,-5.686,-5.560,-4.176,-2.267,-7.890,-7.795,-7.279,-5.805,-3.022,-0.738,-7.222,-0.000,-1.985,-4.768,-6.868,0.000,26.166,15.359,-0.614,-177.185,-9.990
72967.327,296.195,0.858,14.849,94.617,93.829,-10.595,-6.243,-5.239,-4.281,-2.267,-7.267,-8.009,-7.708,-5.470,-3.439,-0.105,-7.860,-0.105,-2.403,-5.079,-6.756,0.000,26.147,15.389,-0.614,-177.185,-10.001
72971.359,296.199,0.858,14.849,94.617,93.669,-10.811,-6.577,-5.239,-4.385,-2.267,-7.578,-8.009,-7.601,-6.028,-2.189,-1.055,-8.072,-0.418,-3.239,-4.457,-6.756,0.000,26.185,15.420,-0.611,-177.185,-10.012
72967.327,296.199,0.858,14.856,94.696,93.509,-10.703,-6.466,-5.025,-4.281,-2.699,-7.579,-7.902,-8.136,-5.916,-2.814,-0.316,-7.541,0.209,-1.776,-5.494,-6.756,0.000,26.166,15.450,-0.611,-177.201,-10.001
72967.327,296.197,0.858,14.855,94.696,93.669,-10.270,-6.912,-5.132,-3.968,-2.591,-7.164,-7.582,-7.387,-6.363,-2.606,-0.633,-7.966,-0.105,-2.194,-4.665,-6.868,0.000,26.147,15.501,-0.610,-177.201,-10.001
72967.327,296.199,0.858,14.856,94.696,93.829,-10.595,-5.797,-5.881,-4.594,-2.267,-7.476,-8.223,-8.136,-5.135,-2.710,-0.633,-7.754,-0.941,-2.194,-4.665,-7.094,0.000,26.147,15.511,-0.610,-177.169,-9.979
72971.359,296.197,0.858,14.861,94.775,94.149,-10.378,-5.351,-4.811,-4.281,-2.375,-7.164,-8.436,-7.387,-5.693,-3.022,-0.738,-7.435,-0.105,-2.612,-4.665,-6.643,0.000,26.166,15.542,-0.610,-177.201,-9.990
72967.327,296.199,0.858,14.849,94.617,93.829,-11.351,-6.466,-4.597,-4.072,-1.944,-7.372,-8.223,-7.708,-5.247,-2.189,-1.371,-7.222,-0.627,-1.881,-4.561,-6.531,0.000,26.147,15.593,-0.609,-177.185,-9.990
72959.265,296.197,0.858,14.869,94.854,93.669,-9.730,-6.689,-5.346,-3.759,-3.131,-7.476,-7.902,-7.815,-5.582,-2.502,-0.105,-8.178,-0.627,-1.881,-4.872,-6.643,0.000,26.128,15.623,-0.608,-177.185,-9.990
72971.359,296.202,0.858,14.849,94.617,93.829,-10.270,-6.243,-5.239,-3.759,-2.052,-7.683,-7.795,-7.601,-6.809,-2.606,0.211,-7.966,-0.209,-2.090,-4.043,-7.094,0.000,26.205,15.674,-0.609,-177.185,-10.012
72967.327,296.199,0.858,14.856,94.696,93.669,-10.919,-6.020,-5.667,-3.759,-2.267,-6.853,-7.368,-8.350,-5.358,-3.231,-0.422,-6.904,-0.732,-2.194,-4.250,-6.418,0.000,26.166,15.714,-0.609,-177.185,-10.001
72967.327,296.200,0.858,14.856,94.696,93.669,-10.487,-6.020,-4.597,-4.803,-2.483,-7.372,-8.543,-7.280,-5.470,-2.293,-0.633,-8.072,-0.000,-3.239,-4.872,-6.868,0.000,26.147,15.745,-0.610,-177.201,-10.001
72967.327,296.200,0.858,14.862,94.775,93.669,-11.135,-6.466,-4.918,-3.654,-2.159,-7.683,-8.009,-8.136,-5.582,-2.293,-0.211,-7.222,0.209,-2.299,-4.872,-6.868,0.000,26.205,15.786,-0.611,-177.201,-10.012
72971.359,296.200,0.858,14.868,94.854,93.669,-10.270,-6.912,-5.132,-3.968,-2.052,-7.372,-7.795,-7.280,-5.693,-2.710,-0.211,-8.285,-0.523,-2.403,-4.561,-6.531,0.000,26.205,15.796,-0.611,-177.218,-9.990
72967.327,296.200,0.858,14.862,94.775,93.669,-10.270,-5.128,-5.453,-3.654,-1.836,-7.891,-7.475,-7.708,-5.135,-2.710,-0.211,-7.435,-0.418,-2.403,-4.354,-7.094,0.000,26.243,15.857,-0.612,-177.185,-10.001
72963.296,296.205,0.858,14.862,94.775,93.669,-10.487,-5.909,-5.132,-3.863,-2.267,-6.956,-8.329,-7.387,-5.470,-3.023,-0.316,-7.647,-0.209,-2.090,-4.561,-6.305,0.000,26.282,15.867,-0.613,-177.201,-10.001
72971.359,296.200,0.858,14.868,94.854,93.989,-10.919,-6.355,-5.346,-4.176,-2.375,-7.372,-8.009,-7.815,-5.358,-2.293,-1.477,-7.860,-0.418,-3.239,-4.043,-6.080,0.000,26.301,15.908,-0.613,-177.201,-9.990
72967.327,296.204,0.858,14.868,94.854,93.989,-10.270,-6.800,-5.239,-4.176,-3.455,-7.787,-7.475,-7.922,-5.135,-2.397,-0.105,-7.966,-0.314,-1.776,-4.976,-6.868,0.000,26.301,15.928,-0.615,-177.201,-9.990
72971.359,296.204,0.858,14.861,94.775,94.309,-10.487,-6.689,-4.811,-4.072,-1.836,-7.683,-8.329,-7.708,-6.251,-2.606,-0.316,-7.754,-0.105,-2.194,-4.250,-6.643,0.000,26.339,15.958,-0.616,-177.185,-9.990
72967.327,296.204,0.858,14.856,94.696,93.989,-10.595,-5.686,-5.774,-3.550,-1.620,-7.163,-7.902,-7.815,-5.135,-3.440,-0.422,-7.116,-0.941,-2.403,-4.561,-6.418,0.000,26.378,15.969,-0.616,-177.185,-9.969
72963.296,296.204,0.858,14.881,95.012,93.989,-9.838,-6.020,-5.132,-4.281,-2.699,-7.163,-8.543,-7.601,-5.135,-3.023,-0.844,-7.754,-0.000,-2.508,-4.976,-6.756,0.000,26.416,16.009,-0.617,-177.201,-10.001
72963.296,296.204,0.858,14.875,94.933,93.829,-10.595,-5.909,-4.811,-4.176,-2.375,-7.163,-8.009,-8.564,-5.916,-2.814,-0.844,-7.647,-0.314,-2.403,-4.457,-6.868,0.000,26.436,16.029,-0.619,-177.169,-9.990
72967.327,296.205,0.858,14.874,94.933,93.829,-10.054,-6.577,-5.132,-3.654,-2.915,-7.059,-7.689,-7.815,-5.805,-2.189,-0.000,-7.647,-0.105,-2.508,-4.768,-6.305,0.000,26.455,16.040,-0.619,-177.169,-10.012
72963.296,296.204,0.858,14.875,94.933,93.829,-10.162,-6.243,-5.346,-3.968,-2.375,-8.097,-7.689,-7.601,-5.693,-3.231,-0.949,-7.329,-0.523,-1.985,-4.457,-7.094,0.000,26.532,16.060,-0.620,-177.169,-9.990
72967.327,296.207,0.858,14.874,94.933,93.829,-10.270,-5.909,-4.918,-4.072,-1.728,-6.852,-8.116,-7.387,-5.693,-3.231,-0.527,-7.329,-0.418,-1.881,-5.079,-6.305,0.000,26.532,16.050,-0.621,-177.169,-9.990
72963.296,296.204,0.858,14.875,94.933,94.149,-10.919,-6.020,-4.704,-4.803,-2.267,-7.474,-8.329,-7.387,-5.693,-2.710,-0.738,-7.647,-0.418,-2.612,-4.665,-6.193,0.000,26.551,16.070,-0.622,-177.201,-9.990
