%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73664.754,297.59,0.862,25.094,271.516,189.907,-12.645,-7.023,-5.986,-5.219,-3.347,-7.888,-8.756,-8.99,-6.92,-3.439,-2.636,-8.815,-1.464,-3.448,-5.701,-8.105,0,26.855,7.44,-1.508,59.703,-10.137
73664.754,297.589,0.862,25.094,271.516,190.067,-11.889,-8.695,-6.627,-5.115,-3.671,-8.614,-8.542,-8.455,-7.032,-3.96,-1.582,-9.664,-2.404,-3.762,-5.39,-8.105,0,26.836,7.43,-1.507,59.703,-10.127
73664.754,297.589,0.862,25.094,271.516,190.227,-12.105,-7.468,-6.627,-5.115,-2.807,-9.029,-8.862,-8.241,-6.251,-3.752,-1.792,-8.496,-1.464,-2.717,-5.701,-7.767,0,26.836,7.43,-1.505,59.703,-10.137
73668.785,297.59,0.862,25.101,271.674,190.387,-11.565,-6.8,-5.879,-4.593,-3.023,-7.888,-9.183,-8.027,-6.474,-4.273,-1.582,-9.239,-0.836,-4.075,-5.286,-7.429,0,26.855,7.44,-1.503,59.687,-10.137
73668.785,297.59,0.862,25.097,271.595,190.548,-12.645,-7.803,-6.2,-5.115,-3.347,-8.407,-9.183,-8.99,-7.032,-3.647,-2.109,-8.39,-2.091,-3.344,-6.011,-8.217,0,26.893,7.44,-1.502,59.687,-10.148
73672.816,297.587,0.862,25.1,271.674,190.708,-11.889,-8.026,-5.986,-5.219,-3.671,-8.303,-8.435,-8.348,-6.809,-3.439,-1.054,-9.346,-1.15,-3.135,-5.39,-7.879,0,26.893,7.44,-1.499,59.687,-10.159
73660.722,297.587,0.862,25.106,271.753,190.868,-11.24,-6.911,-6.52,-5.115,-3.347,-9.133,-9.076,-8.562,-6.251,-3.856,-1.898,-9.027,-1.882,-3.553,-5.493,-8.442,0,26.932,7.46,-1.498,59.671,-10.148
73668.785,297.59,0.862,25.104,271.753,190.868,-11.348,-7.023,-6.2,-5.637,-2.699,-8.199,-9.076,-8.776,-5.692,-3.96,-1.687,-9.027,-1.045,-3.762,-5.804,-7.767,0,26.932,7.45,-1.496,59.687,-10.148
73668.785,297.589,0.862,25.101,271.674,191.188,-12.321,-8.026,-6.307,-5.532,-3.023,-8.407,-8.862,-8.455,-6.809,-4.168,-2.636,-9.239,-1.882,-3.344,-5.597,-7.767,0,26.913,7.45,-1.495,59.671,-10.137
73672.816,297.589,0.862,25.104,271.753,191.348,-11.132,-7.691,-6.093,-4.488,-3.347,-7.991,-8.756,-8.241,-6.585,-3.647,-1.265,-9.239,-1.464,-3.03,-5.493,-7.992,0,26.97,7.471,-1.492,59.687,-10.137
73672.816,297.592,0.862,25.107,271.832,191.668,-12.537,-7.914,-6.948,-5.741,-3.347,-9.029,-8.862,-8.455,-6.474,-3.96,-1.582,-8.708,-1.882,-3.448,-5.182,-7.879,0,26.97,7.46,-1.489,59.703,-10.148
73668.785,297.587,0.862,25.101,271.674,191.668,-11.997,-7.357,-6.093,-5.428,-3.347,-7.888,-9.61,-8.562,-6.697,-4.273,-1.687,-8.602,-1.464,-3.344,-5.908,-7.992,0,26.99,7.491,-1.488,59.687,-10.127
73680.879,297.589,0.863,25.106,271.832,191.988,-12.321,-7.914,-6.307,-5.637,-3.347,-8.407,-8.649,-9.525,-6.92,-4.064,-2.425,-8.815,-1.464,-4.075,-6.322,-7.429,0,27.047,7.501,-1.487,59.687,-10.137
73672.816,297.589,0.862,25.104,271.753,192.148,-11.673,-8.36,-6.413,-5.01,-3.671,-8.303,-8.756,-8.134,-6.809,-3.856,-1.792,-9.664,-1.986,-3.344,-5.597,-7.429,0,27.009,7.491,-1.486,59.671,-10.127
73680.879,297.589,0.863,25.102,271.753,192.469,-12.213,-7.58,-6.948,-5.532,-3.347,-8.926,-9.289,-8.669,-6.474,-4.168,-1.792,-8.496,-1.673,-3.135,-5.804,-8.667,0,27.047,7.511,-1.484,59.72,-10.137
73684.91,297.589,0.863,25.105,271.832,192.469,-11.997,-7.134,-5.986,-4.802,-3.347,-8.095,-9.503,-8.562,-6.809,-3.96,-1.898,-8.602,-1.255,-3.762,-5.804,-7.879,0,27.047,7.511,-1.483,59.671,-10.137
73680.879,297.587,0.863,25.095,271.595,192.789,-13.294,-8.026,-6.413,-5.741,-3.347,-8.095,-9.076,-8.99,-7.032,-3.856,-2.636,-8.815,-1.255,-3.657,-5.701,-7.879,0,27.028,7.511,-1.482,59.687,-10.127
73680.879,297.59,0.863,25.106,271.832,192.949,-11.24,-8.137,-6.413,-4.593,-3.455,-7.68,-8.542,-8.134,-6.474,-3.752,-1.054,-9.664,-1.359,-3.135,-5.597,-8.105,0,27.028,7.532,-1.48,59.687,-10.148
73680.879,297.589,0.863,25.099,271.674,193.109,-11.889,-7.134,-6.52,-4.906,-3.239,-8.614,-8.969,-8.027,-6.474,-3.752,-1.054,-8.177,-1.15,-3.135,-4.975,-8.78,0,27.028,7.542,-1.479,59.671,-10.127
73684.91,297.589,0.863,25.102,271.753,193.269,-11.457,-6.354,-6.841,-4.906,-2.699,-8.303,-9.61,-8.241,-6.027,-4.273,-1.371,-8.708,-1.464,-3.553,-5.804,-7.429,0,27.067,7.552,-1.479,59.671,-10.137
73680.879,297.59,0.863,25.106,271.832,193.589,-12.862,-7.691,-6.413,-5.01,-3.239,-8.199,-8.435,-8.562,-6.474,-3.647,-1.792,-8.602,-1.673,-3.553,-5.286,-7.767,0,27.009,7.532,-1.478,59.687,-10.137
73680.879,297.589,0.863,25.102,271.753,193.429,-11.565,-8.026,-6.2,-4.697,-3.887,-8.095,-8.756,-8.455,-6.585,-3.856,-1.054,-9.558,-1.568,-3.553,-6.115,-8.217,0,26.97,7.552,-1.477,59.654,-10.137
73680.879,297.59,0.863,25.106,271.832,193.589,-11.565,-7.58,-6.413,-4.906,-3.131,-9.237,-8.649,-8.562,-6.585,-4.168,-1.792,-8.496,-1.359,-3.448,-5.804,-8.442,0,26.97,7.552,-1.477,59.687,-10.148
73676.848,297.594,0.862,25.107,271.832,193.589,-11.348,-7.246,-6.413,-5.01,-3.347,-8.51,-9.503,-8.883,-6.697,-4.794,-1.792,-9.133,-1.986,-4.284,-5.493,-7.654,0,26.951,7.552,-1.477,59.687,-10.127
73684.91,297.589,0.863,25.098,271.674,193.589,-12.862,-8.137,-6.2,-5.741,-3.779,-8.926,-9.076,-8.455,-6.809,-3.126,-1.687,-8.496,-1.15,-3.657,-5.079,-7.542,0,26.913,7.572,-1.477,59.687,-10.137
73688.942,297.594,0.863,25.101,271.753,193.589,-10.916,-7.58,-5.238,-4.593,-3.563,-8.095,-9.076,-8.348,-7.255,-3.335,-1.371,-9.346,-1.15,-3.657,-6.322,-8.105,0,26.874,7.572,-1.476,59.671,-10.127
73684.91,297.592,0.863,25.102,271.753,193.749,-12.429,-7.803,-6.734,-5.323,-3.023,-9.029,-8.756,-8.241,-6.92,-3.335,-1.371,-8.39,-1.568,-3.553,-5.804,-8.555,0,26.778,7.572,-1.478,59.72,-10.137
73684.91,297.594,0.863,25.105,271.832,193.909,-12.321,-7.246,-6.413,-6.159,-3.347,-8.407,-8.756,-8.669,-6.585,-4.273,-1.371,-8.39,-1.986,-4.18,-5.493,-7.542,0,26.74,7.603,-1.478,59.671,-10.137
73684.91,297.59,0.863,25.105,271.832,193.749,-12.537,-7.691,-6.52,-5.428,-3.023,-8.303,-8.862,-8.883,-6.251,-3.543,-2.214,-8.921,-1.255,-3.239,-5.493,-7.992,0,26.682,7.592,-1.479,59.671,-10.127
73680.879,297.592,0.863,25.106,271.832,193.589,-11.457,-7.803,-6.093,-4.802,-3.347,-8.199,-8.862,-8.776,-6.809,-4.064,-1.792,-9.346,-1.986,-3.135,-6.53,-7.992,0,26.624,7.613,-1.481,59.687,-10.137
73672.816,297.594,0.862,25.104,271.753,193.429,-12.105,-8.026,-6.948,-5.323,-2.807,-9.237,-8.969,-8.562,-6.585,-3.335,-1.687,-8.815,-0.941,-3.344,-4.768,-8.33,0,26.586,7.623,-1.483,59.703,-10.148
73672.816,297.595,0.862,25.1,271.674,193.589,-11.781,-6.8,-5.772,-4.593,-2.915,-8.407,-8.756,-8.241,-6.809,-4.273,-1.371,-9.027,-1.255,-4.075,-5.493,-7.767,0,26.451,7.653,-1.483,59.72,-10.127
