%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73386.589,298.050,0.858,14.830,94.327,92.939,-14.595,-7.581,-6.308,-5.429,-3.239,-9.032,-8.970,-8.350,-6.699,-3.961,-1.266,-8.605,-2.404,-5.120,-4.976,-7.206,0.000,-37.687,2.771,-0.350,-176.995,-15.086
73390.621,298.048,0.858,14.824,94.248,93.099,-13.406,-7.692,-6.415,-4.594,-3.347,-9.135,-8.650,-8.350,-6.922,-3.961,-0.738,-8.711,-2.718,-4.389,-5.287,-7.319,0.000,-37.667,2.811,-0.352,-176.946,-15.086
73394.652,298.048,0.858,14.829,94.327,92.939,-13.081,-8.473,-6.201,-4.803,-3.239,-9.239,-7.902,-7.815,-7.592,-4.378,-0.527,-8.817,-2.613,-3.657,-4.872,-7.544,0.000,-37.667,2.842,-0.352,-176.979,-15.064
73390.621,298.052,0.858,14.817,94.169,93.099,-13.622,-7.023,-6.522,-4.176,-3.023,-9.551,-8.436,-8.350,-6.252,-4.274,-0.738,-7.755,-2.927,-3.657,-4.768,-7.769,0.000,-37.629,2.882,-0.353,-176.963,-15.097
73394.652,298.048,0.858,14.829,94.327,92.939,-13.514,-7.469,-6.308,-4.385,-3.239,-8.513,-8.970,-8.136,-6.252,-4.586,-0.316,-7.755,-2.404,-4.180,-4.976,-7.431,0.000,-37.610,2.923,-0.355,-176.963,-15.086
73390.621,298.048,0.858,14.824,94.248,93.099,-14.162,-7.804,-5.774,-4.803,-3.023,-8.824,-8.223,-8.243,-6.922,-3.961,-1.687,-8.498,-2.091,-3.971,-5.079,-7.094,0.000,-37.590,2.943,-0.357,-176.979,-15.107
73390.621,298.052,0.858,14.817,94.169,93.099,-13.514,-8.250,-6.415,-4.385,-3.671,-9.239,-8.863,-8.671,-6.699,-4.378,-0.738,-8.286,-2.927,-4.075,-6.012,-7.319,0.000,-37.513,2.994,-0.359,-176.995,-15.086
73390.621,298.053,0.858,14.811,94.090,93.099,-13.514,-7.692,-6.415,-4.698,-3.131,-9.862,-8.543,-7.815,-7.592,-3.857,-1.055,-8.073,-2.613,-4.180,-4.561,-8.107,0.000,-37.494,2.984,-0.360,-176.963,-15.097
73394.652,298.050,0.858,14.829,94.327,93.099,-14.162,-8.027,-7.057,-4.907,-3.671,-9.758,-8.863,-7.708,-6.476,-4.795,-1.055,-7.967,-3.032,-3.344,-5.079,-7.657,0.000,-37.533,3.045,-0.362,-176.979,-15.086
73386.589,298.052,0.858,14.818,94.169,93.259,-13.622,-7.246,-5.774,-4.907,-3.347,-9.135,-8.543,-8.029,-6.699,-4.378,-1.266,-8.392,-1.986,-4.598,-4.976,-6.981,0.000,-37.513,3.055,-0.365,-176.979,-15.086
