%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72781.884,295.205,0.859,14.893,95.251,94.253,-12.22,-6.021,-6.418,-4.282,-2.591,-8.827,-8.225,-7.497,-6.141,-2.919,0.317,-7.332,-0.732,-3.24,-3.836,-7.66,0,-147.977,-64.678,7.755,18.001,-17.043
72781.884,295.205,0.859,14.874,95.014,94.253,-11.787,-5.909,-4.813,-3.969,-2.591,-8.308,-8.225,-7.711,-5.695,-3.649,-0.422,-7.65,-1.778,-3.344,-4.561,-6.308,0,-148.016,-64.617,7.751,18.001,-17.054
72781.884,295.21,0.859,14.874,95.014,93.933,-12.111,-6.801,-4.92,-4.282,-2.807,-8.62,-8.866,-7.711,-6.03,-2.815,-0.211,-6.907,-1.15,-4.181,-4.665,-7.097,0,-148.035,-64.556,7.747,18.034,-17.054
72777.853,295.207,0.859,14.881,95.093,94.093,-12.544,-6.69,-5.348,-4.072,-3.023,-8.308,-8.118,-7.711,-6.141,-3.023,-1.161,-7.438,-1.046,-3.344,-4.147,-6.871,0,-148.093,-64.495,7.742,18.001,-17.064
72785.916,295.205,0.859,14.899,95.33,94.253,-11.895,-7.024,-5.348,-3.341,-3.131,-8.101,-8.011,-7.604,-6.141,-3.44,-0.211,-7.544,-1.36,-3.24,-5.391,-6.308,0,-148.131,-64.413,7.737,18.001,-17.054
72781.884,295.207,0.859,14.893,95.251,94.093,-11.787,-6.578,-5.455,-4.177,-2.483,-8.724,-8.972,-7.925,-6.811,-3.753,-0.422,-8.394,-1.464,-3.031,-4.458,-6.533,0,-148.112,-64.373,7.735,17.985,-17.054
72785.916,295.205,0.859,14.886,95.172,94.093,-11.895,-6.578,-6.204,-4.49,-2.915,-9.035,-8.438,-7.604,-6.476,-4.066,-0.844,-7.225,-1.882,-3.135,-4.665,-7.66,0,-148.131,-64.342,7.732,18.017,-17.043
72781.884,295.21,0.859,14.893,95.251,93.773,-12.436,-6.132,-5.883,-4.594,-2.807,-8.412,-8.972,-7.818,-5.806,-3.961,-0.317,-7.65,-1.673,-3.553,-4.665,-6.646,0,-148.15,-64.281,7.731,18.05,-17.064
72781.884,295.209,0.859,14.905,95.409,93.933,-12.22,-6.467,-4.92,-4.803,-2.915,-8.308,-9.186,-7.39,-6.141,-3.336,-0.633,-7.969,-1.255,-4.494,-4.458,-6.984,0,-148.189,-64.241,7.727,18.001,-17.064
72781.884,295.205,0.859,14.893,95.251,94.093,-12.868,-6.913,-5.455,-4.072,-2.807,-8.204,-8.438,-7.604,-6.7,-2.919,-1.266,-7.438,-0.837,-3.553,-4.458,-6.533,0,-148.15,-64.22,7.727,18.001,-17.054
72785.916,295.209,0.859,14.905,95.409,93.773,-11.354,-7.136,-5.027,-4.177,-3.239,-8.62,-8.011,-8.461,-6.253,-3.232,-0.106,-8.075,-1.36,-3.031,-5.702,-6.871,0,-148.17,-64.18,7.725,17.952,-17.054
72781.884,295.207,0.859,14.887,95.172,93.453,-12.328,-7.693,-5.669,-4.281,-2.699,-8.516,-8.225,-6.961,-6.588,-3.545,-0.422,-8.182,-1.15,-3.24,-4.665,-6.421,0,-148.17,-64.169,7.724,18.001,-17.064
72781.884,295.21,0.859,14.912,95.488,93.613,-12.328,-6.132,-6.097,-4.594,-3.131,-9.658,-8.652,-8.246,-6.476,-3.962,-0.739,-8.075,-1.673,-3.344,-4.561,-7.322,0,-148.17,-64.169,7.725,17.985,-17.032
72785.916,295.209,0.859,14.905,95.409,93.613,-11.679,-6.132,-5.776,-3.759,-2.159,-8.516,-8.118,-7.283,-5.918,-4.587,-0.422,-7.332,-1.673,-3.448,-5.287,-6.984,0,-148.15,-64.129,7.725,18.001,-17.054
72781.884,295.207,0.859,14.911,95.488,93.773,-12.652,-6.355,-5.562,-5.221,-3.131,-9.035,-9.186,-8.461,-6.588,-3.232,-0.739,-8.288,-1.046,-3.866,-4.561,-6.759,0,-148.15,-64.159,7.725,18.001,-17.075
72785.916,295.207,0.859,14.905,95.409,93.293,-12.76,-7.359,-5.669,-3.863,-3.239,-8.412,-8.331,-8.461,-6.476,-3.962,-1.055,-7.757,-1.569,-3.971,-4.872,-6.421,0,-148.093,-64.159,7.727,18.001,-17.043
72781.884,295.207,0.859,14.905,95.409,93.293,-11.787,-7.693,-5.134,-3.863,-3.347,-8.308,-8.545,-8.032,-6.253,-3.128,0,-8.713,-1.046,-2.926,-5.183,-6.646,0,-148.093,-64.159,7.726,18.034,-17.054
72785.916,295.209,0.859,14.905,95.409,93.133,-11.679,-7.47,-5.348,-3.968,-2.267,-8.62,-8.759,-7.175,-6.811,-3.753,-0.422,-8.607,-1.673,-3.03,-4.769,-6.533,0,-148.054,-64.159,7.729,18.001,-17.054
72785.916,295.212,0.859,14.911,95.488,93.293,-11.895,-6.355,-5.776,-4.177,-2.375,-8.827,-8.225,-7.497,-5.471,-3.649,-0.211,-7.65,-0.941,-3.239,-4.043,-7.434,0,-148.035,-64.169,7.73,17.985,-17.043
72789.947,295.212,0.859,14.905,95.409,93.453,-12.003,-6.355,-5.669,-4.073,-2.807,-8.724,-8.652,-8.246,-5.471,-4.587,-0.528,-8.182,-1.569,-3.03,-4.872,-6.195,0,-147.996,-64.22,7.733,17.968,-17.043
72785.916,295.209,0.859,14.905,95.409,93.293,-12.436,-6.467,-4.813,-4.386,-2.699,-8.308,-8.972,-7.925,-5.918,-3.753,-0.422,-8.288,-1.36,-4.075,-5.183,-6.984,0,-147.939,-64.21,7.734,18.017,-17.054
72781.884,295.21,0.859,14.918,95.567,93.293,-12.544,-7.247,-5.669,-4.7,-3.239,-8.412,-8.225,-7.925,-6.7,-3.545,-1.161,-7.757,-1.15,-4.075,-4.769,-6.308,0,-147.881,-64.22,7.737,18.017,-17.054
72785.916,295.212,0.859,14.911,95.488,92.973,-11.138,-7.359,-5.562,-3.864,-2.915,-8.101,-8.331,-7.711,-5.918,-3.336,-0.422,-7.863,-1.046,-3.239,-5.08,-6.871,0,-147.862,-64.261,7.74,17.985,-17.032
72781.884,295.209,0.859,14.905,95.409,92.813,-12.003,-7.47,-5.134,-4.7,-2.807,-8.931,-8.331,-7.39,-6.923,-3.858,-0.422,-8.394,-1.15,-3.239,-4.043,-6.533,0,-147.804,-64.261,7.741,18.001,-17.021
72781.884,295.21,0.859,14.918,95.567,92.653,-12.22,-6.913,-5.99,-4.7,-2.375,-8.931,-8.759,-7.497,-6.253,-4.275,-0.633,-7.65,-1.673,-3.239,-4.976,-7.209,0,-147.785,-64.281,7.745,18.017,-17.032
72785.916,295.21,0.859,14.911,95.488,92.653,-12.436,-6.467,-5.562,-3.969,-2.483,-8.204,-8.438,-7.175,-5.248,-3.961,-0.211,-7.332,-1.673,-2.926,-4.25,-7.209,0,-147.727,-64.291,7.746,17.985,-17.064
72785.916,295.215,0.859,14.911,95.488,92.653,-12.436,-6.467,-4.706,-4.804,-2.915,-8.412,-8.866,-7.925,-6.476,-3.649,-0.422,-7.757,-1.36,-4.493,-4.561,-6.759,0,-147.708,-64.291,7.748,18.001,-17.064
72777.853,295.209,0.859,14.912,95.488,92.653,-12.868,-6.244,-5.883,-4.491,-2.699,-7.997,-8.011,-8.139,-6.476,-3.232,-1.161,-8.182,-1.464,-3.762,-4.976,-6.871,0,-147.688,-64.302,7.75,18.001,-17.054
72785.916,295.209,0.859,14.893,95.251,92.653,-11.246,-6.69,-5.241,-3.551,-2.807,-8.516,-7.797,-8.461,-5.806,-3.023,-0.211,-8.075,-1.255,-3.344,-5.287,-7.209,0,-147.669,-64.312,7.752,18.001,-17.064
72785.916,295.21,0.859,14.911,95.488,92.653,-12.111,-7.359,-5.134,-4.386,-3.023,-8.724,-8.331,-7.175,-5.918,-2.919,-0.844,-8.5,-1.15,-3.239,-4.665,-6.646,0,-147.65,-64.322,7.755,17.985,-17.054
72785.916,295.212,0.859,14.905,95.409,92.653,-12.111,-6.467,-5.883,-4.282,-2.807,-9.347,-8.545,-8.032,-6.7,-3.649,-0.844,-7.969,-1.464,-3.762,-4.354,-6.984,0,-147.592,-64.322,7.755,18.017,-17.032
72777.853,295.209,0.859,14.9,95.33,92.492,-12.111,-5.909,-5.562,-4.177,-2.267,-8.308,-7.797,-7.39,-6.365,-4.17,0,-7.544,-1.569,-3.239,-4.665,-6.533,0,-147.611,-64.322,7.757,18.017,-17.064
72781.884,295.21,0.859,14.899,95.33,92.332,-12.003,-6.244,-4.706,-4.282,-2.699,-7.789,-8.652,-7.283,-5.806,-3.753,-0.739,-7.863,-1.36,-3.866,-4.769,-7.322,0,-147.631,-64.302,7.757,18.017,-17.043
72785.916,295.213,0.859,14.886,95.172,92.332,-13.625,-7.359,-6.204,-5.117,-3.023,-8.827,-8.866,-8.032,-6.03,-3.649,-1.372,-7.65,-1.569,-3.553,-4.769,-6.533,0,-147.573,-64.302,7.759,18.001,-17.064
72785.916,295.21,0.859,14.905,95.409,92.492,-11.03,-6.913,-4.813,-3.969,-3.131,-8.101,-8.011,-8.353,-5.918,-3.44,-0.106,-8.288,-1.36,-3.344,-5.494,-7.097,0,-147.631,-64.302,7.759,17.968,-17.043
72773.822,295.209,0.859,14.894,95.251,92.653,-11.463,-7.136,-5.776,-4.073,-2.807,-8.412,-8.011,-7.175,-6.811,-3.336,0.211,-8.288,-1.464,-3.866,-4.976,-6.871,0,-147.688,-64.281,7.76,18.017,-17.043
