%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73027.798,298.182,0.853,15.014,96.16,92.914,-10.485,-7.691,-5.238,-3.966,-2.051,-7.369,-7.795,-7.385,-6.252,-3.022,-0.105,-7.859,-0.209,-2.403,-4.249,-7.205,0,41.829,-16.435,-0.227,18.115,-14.103
73043.923,298.177,0.853,15.012,96.16,92.914,-10.485,-6.019,-5.879,-3.862,-2.375,-8.199,-6.727,-7.385,-5.582,-3.022,0.422,-7.753,-1.15,-2.403,-4.353,-6.98,0,41.906,-16.435,-0.225,18.098,-14.081
73027.798,298.176,0.853,15.02,96.239,93.074,-10.593,-6.242,-5.024,-4.28,-2.483,-7.369,-8.328,-8.027,-5.135,-3.022,-0.422,-7.965,-0.418,-3.03,-4.353,-6.866,0,41.925,-16.425,-0.224,18.115,-14.113
73027.798,298.177,0.853,15.026,96.318,93.074,-11.242,-6.688,-4.489,-4.384,-2.267,-7.576,-7.581,-8.027,-6.252,-2.605,-0.211,-7.009,-0.523,-2.299,-5.079,-6.304,0,41.963,-16.415,-0.22,18.082,-14.103
73031.829,298.176,0.853,15.032,96.397,93.074,-10.485,-7.134,-5.451,-3.862,-2.267,-8.303,-7.367,-7.278,-5.917,-2.709,-0.422,-7.646,-0.209,-2.09,-3.939,-6.979,0,42.06,-16.415,-0.219,18.115,-14.113
73023.766,298.179,0.853,15.033,96.397,93.074,-10.918,-5.908,-6.2,-3.549,-1.943,-7.68,-8.222,-7.706,-5.358,-3.23,-0.527,-7.54,-0.836,-2.09,-4.664,-7.429,0,42.079,-16.405,-0.215,18.098,-14.103
73031.829,298.184,0.853,15.026,96.318,92.914,-11.35,-6.577,-4.81,-4.384,-2.915,-7.369,-8.222,-7.92,-5.47,-3.126,-0.422,-7.859,-1.045,-3.239,-4.56,-6.641,0,42.137,-16.415,-0.213,18.115,-14.081
73023.766,298.179,0.853,15.026,96.318,92.754,-11.35,-6.577,-4.917,-3.862,-2.591,-7.369,-7.261,-7.599,-4.689,-2.709,-0.105,-7.434,-0.627,-2.194,-4.871,-6.754,0,42.175,-16.425,-0.21,18.082,-14.081
73027.798,298.181,0.853,15.038,96.476,92.914,-11.134,-7.246,-5.879,-4.071,-2.267,-8.095,-8.115,-7.813,-6.475,-2.918,-0.527,-8.708,-0.314,-2.612,-4.457,-6.866,0,42.194,-16.425,-0.207,18.147,-14.103
73027.798,298.179,0.853,15.032,96.397,92.754,-10.702,-6.911,-5.879,-3.862,-2.375,-7.784,-7.688,-7.385,-5.358,-3.022,-0.527,-7.434,-1.15,-2.09,-4.768,-7.429,0,42.214,-16.405,-0.206,18.147,-14.081
73023.766,298.181,0.853,15.026,96.318,92.914,-11.242,-6.577,-5.024,-4.384,-2.267,-7.576,-7.688,-7.706,-5.247,-3.126,-0.527,-8.071,0,-2.821,-4.975,-6.641,0,42.252,-16.405,-0.202,18.098,-14.103
73027.798,298.176,0.853,15.032,96.397,92.914,-10.702,-6.688,-4.917,-3.862,-2.591,-7.472,-7.581,-8.455,-5.917,-3.022,-0.527,-7.646,-0.836,-2.612,-5.39,-6.641,0,42.271,-16.405,-0.2,18.098,-14.103
73027.798,298.181,0.853,15.026,96.318,93.074,-10.593,-7.134,-5.344,-4.071,-2.699,-7.784,-7.581,-7.385,-6.363,-3.022,0,-8.177,-0.836,-2.09,-4.457,-6.979,0,42.271,-16.435,-0.197,18.131,-14.092
73031.829,298.179,0.853,15.032,96.397,92.754,-10.918,-6.131,-5.879,-4.175,-2.375,-7.991,-7.474,-7.813,-5.135,-3.647,-0.633,-7.753,-1.255,-2.717,-4.664,-7.317,0,42.271,-16.456,-0.194,18.066,-14.081
73035.86,298.179,0.853,15.031,96.397,92.754,-11.134,-6.688,-5.238,-4.488,-2.483,-7.576,-8.222,-7.813,-5.358,-3.022,-0.527,-7.222,-0.105,-3.135,-4.249,-6.754,0,42.329,-16.456,-0.192,18.115,-14.092
73015.704,298.182,0.853,15.04,96.476,92.594,-11.134,-6.465,-5.024,-3.862,-2.051,-7.369,-7.154,-8.348,-5.247,-2.605,0,-7.222,-0.314,-1.985,-4.768,-6.979,0,42.31,-16.456,-0.19,18.098,-14.103
73023.766,298.182,0.853,15.033,96.397,92.754,-10.485,-7.58,-5.024,-3.862,-2.159,-7.369,-7.581,-7.706,-6.028,-2.605,0.106,-8.177,-0.209,-2.403,-4.56,-6.641,0,42.329,-16.466,-0.188,18.115,-14.103
73023.766,298.181,0.853,15.033,96.397,92.914,-10.918,-6.354,-5.558,-4.28,-2.915,-7.68,-7.901,-7.599,-5.358,-2.918,-0.738,-7.434,-1.045,-2.194,-4.146,-6.979,0,42.31,-16.466,-0.186,18.098,-14.103
73019.735,298.184,0.853,15.039,96.476,92.594,-11.026,-6.354,-4.81,-4.175,-2.159,-7.161,-8.542,-7.385,-5.358,-3.126,0,-7.753,-0.523,-3.239,-4.768,-6.641,0,42.271,-16.486,-0.183,18.098,-14.113
73019.735,298.182,0.853,15.045,96.555,92.754,-11.566,-6.688,-5.344,-3.862,-2.375,-7.68,-7.688,-8.455,-5.693,-2.397,-0.949,-7.965,-0.627,-2.717,-4.56,-7.092,0,42.271,-16.517,-0.183,18.131,-14.103
73023.766,298.182,0.853,15.039,96.476,93.074,-10.485,-7.357,-5.344,-4.488,-2.807,-7.369,-7.688,-7.599,-5.582,-2.814,-0.633,-8.284,-0.523,-2.299,-4.457,-6.979,0,42.31,-16.506,-0.18,18.131,-14.113
73027.798,298.182,0.853,15.038,96.476,92.914,-10.269,-6.354,-6.093,-4.175,-2.159,-8.407,-7.474,-7.492,-5.917,-3.022,-0.738,-7.54,-0.836,-2.194,-4.664,-7.317,0,42.329,-16.506,-0.179,18.115,-14.092
73027.798,298.184,0.853,15.032,96.397,92.914,-10.918,-6.465,-5.131,-4.28,-2.375,-7.265,-8.328,-7.813,-5.917,-3.439,-0.316,-7.646,-0.732,-2.508,-4.664,-6.754,0,42.291,-16.527,-0.177,18.098,-14.103
73023.766,298.179,0.853,15.045,96.555,92.914,-11.783,-6.8,-5.238,-4.906,-2.375,-7.784,-7.474,-8.241,-5.805,-3.23,-1.265,-7.646,-0.836,-1.776,-4.871,-6.979,0,42.329,-16.517,-0.175,18.147,-14.103
73023.766,298.184,0.853,15.045,96.555,92.914,-10.702,-7.914,-5.665,-4.071,-2.375,-7.472,-7.688,-7.599,-5.805,-3.647,-0.738,-8.284,-0.209,-2.09,-4.146,-6.529,0,42.271,-16.517,-0.174,18.098,-14.081
73027.798,298.184,0.853,15.051,96.634,92.754,-11.35,-6.131,-5.986,-4.175,-1.727,-7.991,-7.901,-7.813,-5.805,-3.022,-0.738,-7.115,-1.15,-2.403,-4.768,-7.542,0,42.291,-16.506,-0.171,18.131,-14.103
73019.735,298.182,0.853,15.051,96.634,93.074,-10.485,-6.465,-4.917,-4.28,-2.051,-6.85,-8.115,-7.813,-5.805,-2.709,-0.633,-7.859,-0.105,-2.926,-4.56,-6.304,0,42.31,-16.506,-0.172,18.115,-14.103
