%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73023.766,297.631,0.855,14.948,95.492,94.892,-9.512,-5.016,-3.208,-2.401,-1.188,-5.813,-5.98,-7.601,-4.912,-1.355,0.634,-6.16,1.152,-1.254,-3.835,-5.066,0,87.531,0.201,-0.574,-102.699,-26.961
73019.735,297.632,0.855,14.967,95.729,94.892,-8.539,-5.796,-3.528,-2.505,-1.296,-6.435,-6.621,-6.209,-4.689,-1.459,0.951,-6.904,0.838,-1.254,-3.109,-5.854,0,87.512,0.161,-0.574,-102.667,-26.983
73027.798,297.631,0.855,14.954,95.571,95.052,-9.62,-4.57,-4.491,-3.027,-1.08,-7.058,-6.194,-6.423,-4.019,-1.563,0.951,-6.692,0.314,-1.358,-3.524,-5.967,0,87.569,0.11,-0.576,-102.667,-26.994
73023.766,297.629,0.855,14.967,95.729,95.212,-9.512,-5.016,-3.421,-3.236,-0.972,-6.02,-6.621,-6.637,-3.684,-1.98,1.056,-6.904,0.628,-1.149,-3.628,-4.954,0,87.589,0.049,-0.577,-102.683,-26.972
73019.735,297.631,0.855,14.979,95.887,95.212,-9.62,-5.239,-3.421,-2.297,-0.972,-5.709,-5.767,-6.851,-4.689,-1.563,0.528,-6.692,0.942,-0.836,-3.213,-5.291,0,87.627,0.008,-0.579,-102.699,-26.983
73011.672,297.634,0.855,14.968,95.729,95.373,-8.648,-5.573,-3.528,-2.714,-1.403,-6.228,-6.194,-6.637,-5.023,-1.459,0.634,-6.798,0.628,-1.149,-3.731,-5.629,0,87.666,-0.042,-0.58,-102.699,-26.972
73027.798,297.629,0.855,14.966,95.729,95.373,-9.188,-5.128,-4.491,-2.923,-1.403,-7.058,-6.407,-7.066,-4.577,-1.772,0.951,-6.16,0.209,-1.776,-3.42,-5.629,0,87.723,-0.073,-0.581,-102.699,-26.983
73019.735,297.629,0.855,14.961,95.65,95.212,-9.296,-4.682,-3.742,-2.505,-1.08,-5.709,-7.048,-6.959,-3.796,-1.772,1.162,-6.373,0.419,-1.149,-3.628,-4.954,0,87.781,-0.134,-0.583,-102.683,-26.961
73015.704,297.631,0.855,14.967,95.729,95.212,-9.729,-5.35,-3.742,-3.132,-1.296,-6.228,-6.087,-6.851,-4.354,-1.146,0.106,-6.692,0.419,-1.149,-3.42,-5.742,0,87.82,-0.164,-0.583,-102.716,-26.972
73015.704,297.631,0.855,14.974,95.808,95.533,-8.539,-5.685,-3.742,-2.714,-1.403,-6.435,-6.407,-6.637,-4.465,-1.459,1.268,-7.329,0.419,-1.045,-3.835,-5.742,0,87.877,-0.215,-0.585,-102.699,-26.972
73023.766,297.631,0.855,14.973,95.808,95.373,-9.08,-5.016,-4.17,-2.714,-1.619,-7.058,-6.514,-6.744,-4.242,-1.876,1.162,-6.373,0.524,-1.358,-3.213,-5.854,0,87.954,-0.256,-0.587,-102.716,-26.983
73019.735,297.627,0.855,14.967,95.729,95.212,-9.62,-4.793,-3.956,-2.923,-0.972,-5.813,-7.475,-6.851,-4.019,-1.98,1.056,-6.373,0.942,-1.149,-3.835,-4.728,0,87.993,-0.286,-0.587,-102.683,-26.961
73011.672,297.629,0.855,14.974,95.808,95.212,-10.377,-5.016,-3.421,-3.445,-0.972,-6.228,-6.194,-6.959,-4.019,-1.459,0.423,-6.16,0.314,-1.358,-3.524,-5.291,0,88.031,-0.307,-0.589,-102.699,-26.951
73019.735,297.629,0.855,14.973,95.808,95.373,-8.648,-5.128,-3.742,-2.401,-1.943,-6.332,-6.301,-6.53,-4.8,-1.459,1.056,-7.116,0.942,-0.836,-3.524,-5.742,0,88.108,-0.337,-0.591,-102.716,-26.983
73011.672,297.632,0.855,14.974,95.808,95.533,-8.648,-4.793,-3.956,-2.297,-1.08,-6.643,-6.407,-6.637,-4.8,-2.188,0.528,-6.904,1.152,-1.358,-3.109,-5.742,0,88.166,-0.357,-0.592,-102.699,-26.972
73019.735,297.631,0.855,14.973,95.808,95.373,-9.08,-4.905,-3.742,-2.923,-1.188,-5.709,-6.728,-6.851,-4.019,-1.772,0.951,-6.267,1.047,-1.254,-3.213,-4.954,0,88.166,-0.378,-0.594,-102.699,-26.983
73015.704,297.632,0.855,14.98,95.887,95.212,-10.053,-5.016,-3.315,-3.027,-1.08,-6.228,-6.301,-6.637,-3.907,-1.146,0.528,-6.585,0.733,-1.776,-3.42,-5.066,0,88.224,-0.398,-0.595,-102.699,-26.961
73011.672,297.629,0.855,14.986,95.966,95.212,-8.864,-5.016,-3.635,-2.401,-1.835,-6.124,-6.834,-6.316,-4.354,-1.667,1.162,-6.585,0.628,-1.149,-4.042,-5.404,0,88.262,-0.398,-0.597,-102.699,-26.972
