%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72798.01,295.388,0.859,14.893,95.211,93.943,-11.893,-7.024,-5.454,-4.072,-2.591,-8.203,-8.225,-7.28,-6.81,-3.44,0,-8.393,-1.673,-3.553,-4.664,-7.432,0,-57.278,-14.538,-1.555,-178.183,-17.056
72802.041,295.386,0.859,14.886,95.132,93.943,-12.758,-6.578,-5.667,-4.699,-2.483,-9.449,-8.225,-7.816,-6.475,-3.753,-0.105,-7.968,-1.673,-3.762,-4.664,-7.657,0,-57.22,-14.599,-1.556,-178.167,-17.045
72802.041,295.388,0.859,14.886,95.132,93.462,-12.542,-6.244,-5.774,-3.55,-2.051,-8.203,-8.866,-7.066,-5.471,-4.066,-0.316,-7.649,-1.568,-3.449,-4.25,-6.531,0,-57.143,-14.67,-1.557,-178.151,-17.056
72798.01,295.384,0.859,14.886,95.132,93.302,-12.542,-6.69,-5.133,-5.117,-2.915,-8.723,-8.652,-8.244,-6.587,-3.544,-0.844,-7.649,-1.568,-4.18,-4.768,-6.869,0,-57.105,-14.741,-1.558,-178.151,-17.056
72798.01,295.383,0.859,14.88,95.053,93.622,-12.65,-7.247,-5.774,-3.968,-3.239,-8.723,-7.798,-8.458,-5.805,-2.815,-0.844,-7.437,-0.836,-3.135,-4.768,-6.306,0,-57.028,-14.823,-1.558,-178.167,-17.066
72798.01,295.384,0.859,14.88,95.053,93.782,-11.893,-7.582,-5.774,-4.177,-3.563,-8.411,-8.011,-8.137,-6.699,-4.066,-0.316,-8.606,-2.3,-3.762,-5.701,-6.644,0,-56.912,-14.884,-1.558,-178.167,-17.045
72802.041,295.383,0.859,14.892,95.211,93.302,-12.65,-6.913,-5.988,-4.386,-2.699,-9.138,-8.118,-7.602,-6.922,-2.919,-0.316,-7.649,-0.941,-2.717,-4.457,-6.869,0,-56.855,-14.985,-1.559,-178.167,-17.066
72798.01,295.383,0.859,14.88,95.053,93.462,-11.677,-5.909,-5.881,-4.281,-2.483,-8.619,-8.545,-7.923,-5.917,-4.17,-0.105,-7.862,-2.405,-3.867,-4.872,-7.207,0,-56.778,-15.077,-1.559,-178.183,-17.066
72793.979,295.384,0.859,14.887,95.132,93.943,-12.218,-6.132,-5.347,-4.072,-3.023,-8.099,-8.545,-7.495,-5.805,-3.961,-0.527,-7.862,-1.255,-3.867,-4.561,-6.757,0,-56.682,-15.178,-1.558,-178.167,-17.066
72802.041,295.384,0.859,14.892,95.211,93.782,-12.758,-6.244,-5.774,-4.386,-3.131,-8.411,-8.652,-8.458,-6.699,-3.857,-0.949,-7.756,-1.464,-3.971,-4.561,-7.32,0,-56.624,-15.249,-1.557,-178.167,-17.045
