%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72749.634,297.866,0.851,14.632,91.080,89.489,-9.188,-4.570,-3.314,-2.923,-0.756,-5.811,-6.086,-6.528,-3.460,-0.729,1.162,-5.946,1.780,-1.149,-3.317,-5.065,0.000,-9.995,25.686,-0.458,-90.022,-149.581
72753.665,297.868,0.851,14.638,91.160,89.489,-8.756,-4.793,-2.886,-2.818,-1.403,-5.500,-6.193,-7.171,-4.018,-1.042,1.268,-6.371,1.675,-0.104,-3.213,-5.291,0.000,-10.091,25.706,-0.460,-90.038,-149.592
72749.634,297.871,0.851,14.632,91.080,89.649,-8.540,-5.016,-3.421,-2.192,-1.079,-5.915,-6.300,-5.886,-4.130,-0.625,1.268,-6.053,1.152,-0.313,-3.420,-5.291,0.000,-10.168,25.717,-0.464,-90.038,-149.581
72745.602,297.868,0.851,14.639,91.160,89.329,-8.432,-4.013,-4.169,-2.714,-0.972,-5.811,-6.620,-6.850,-3.460,-1.250,0.739,-5.628,0.942,-0.731,-3.213,-5.291,0.000,-10.207,25.717,-0.466,-90.006,-149.602
72745.602,297.871,0.851,14.626,91.001,89.489,-8.864,-4.793,-3.207,-3.340,-1.511,-5.500,-6.620,-6.636,-3.683,-0.729,1.056,-6.371,1.047,-1.567,-3.006,-5.628,0.000,-10.303,25.727,-0.468,-90.006,-149.602
72761.728,297.869,0.851,14.631,91.080,89.329,-9.405,-4.905,-3.527,-2.505,-0.972,-5.396,-6.086,-6.957,-3.349,-1.250,1.162,-6.053,1.256,-0.313,-3.213,-5.403,0.000,-10.438,25.737,-0.470,-90.022,-149.602
72757.696,297.871,0.851,14.638,91.160,89.489,-9.080,-5.351,-3.634,-2.192,-0.864,-5.811,-6.193,-5.993,-4.800,-1.563,1.373,-6.583,0.628,-0.313,-3.006,-5.291,0.000,-10.496,25.767,-0.474,-90.022,-149.592
72745.602,297.869,0.851,14.626,91.001,89.169,-9.080,-4.459,-4.276,-2.818,-0.972,-6.122,-6.086,-6.207,-3.683,-0.834,1.373,-6.265,0.838,-0.627,-2.798,-5.741,0.000,-10.592,25.757,-0.478,-90.022,-149.602
72753.665,297.869,0.851,14.625,91.001,89.329,-8.756,-4.347,-3.314,-2.818,-1.295,-5.085,-6.086,-6.421,-3.907,-1.563,0.634,-6.053,1.466,-0.940,-3.213,-5.403,0.000,-10.669,25.778,-0.481,-90.006,-149.581
72753.665,297.869,0.851,14.625,91.001,89.169,-9.188,-5.016,-3.741,-2.505,-0.648,-5.604,-5.766,-6.957,-4.018,-0.417,1.056,-6.159,1.466,-0.940,-2.902,-5.065,0.000,-10.784,25.818,-0.485,-90.022,-149.602
72749.634,297.869,0.851,14.626,91.001,89.169,-8.540,-5.239,-3.100,-2.610,-1.079,-5.915,-6.407,-6.421,-4.688,-1.250,1.584,-6.690,1.361,-0.418,-2.695,-4.615,0.000,-10.842,25.839,-0.488,-90.038,-149.613
72753.665,297.869,0.851,14.625,91.001,89.169,-8.540,-3.901,-3.527,-2.401,-1.079,-6.019,-6.620,-6.100,-3.795,-1.459,1.373,-5.415,1.152,0.000,-2.695,-5.516,0.000,-10.957,25.839,-0.492,-90.022,-149.602
72749.634,297.868,0.851,14.613,90.843,89.169,-8.324,-4.459,-3.314,-2.296,-1.079,-5.396,-6.940,-6.100,-3.014,-1.146,1.162,-6.053,1.361,-0.522,-3.317,-5.178,0.000,-11.092,25.859,-0.496,-90.022,-149.602
72749.634,297.866,0.851,14.619,90.922,89.009,-8.756,-4.570,-3.421,-3.027,-1.079,-5.500,-5.979,-6.743,-4.018,-1.355,0.211,-6.159,1.256,-0.418,-2.488,-4.953,0.000,-11.169,25.889,-0.499,-90.022,-149.602
72745.602,297.866,0.851,14.626,91.001,89.009,-8.107,-5.574,-3.634,-2.505,-1.619,-5.811,-6.300,-6.421,-4.130,-1.146,1.584,-6.477,1.256,0.000,-3.109,-5.403,0.000,-11.227,25.899,-0.503,-90.038,-149.592
72741.571,297.866,0.851,14.626,91.001,89.489,-8.324,-4.570,-3.741,-2.818,-0.864,-5.811,-6.300,-6.850,-3.683,-1.042,1.268,-5.840,0.419,-0.418,-2.488,-5.291,0.000,-11.304,25.910,-0.507,-90.022,-149.592
72749.634,297.868,0.851,14.619,90.922,89.169,-8.324,-4.459,-3.634,-2.714,-1.295,-5.500,-6.940,-6.207,-3.572,-1.459,1.584,-5.734,1.152,-0.731,-2.902,-4.728,0.000,-11.400,25.920,-0.510,-90.038,-149.602
