%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73076.174,297.242,0.856,24.912,265.759,264.848,-9.512,-5.573,-3.742,-2.297,-1.403,-5.813,-5.873,-7.599,-4.242,-1.355,0.740,-6.584,0.419,-0.731,-4.249,-5.516,0.000,-62.316,18.607,-0.828,-0.010,22.004
73072.143,297.244,0.856,24.916,265.838,265.169,-9.188,-5.908,-3.742,-2.819,-1.403,-6.643,-6.621,-6.956,-5.358,-2.293,0.211,-7.540,0.419,-1.567,-4.353,-6.305,0.000,-62.277,18.638,-0.829,0.006,21.994
73076.174,297.242,0.856,24.919,265.917,265.169,-10.161,-4.905,-4.704,-3.027,-1.403,-6.851,-6.407,-7.063,-4.130,-2.397,0.423,-6.691,-0.105,-1.254,-3.524,-5.404,0.000,-62.258,18.668,-0.831,0.006,22.004
73076.174,297.244,0.856,24.919,265.917,265.008,-9.404,-5.239,-3.528,-3.341,-1.296,-6.020,-6.728,-7.063,-4.577,-2.293,0.528,-6.797,0.942,-1.985,-3.628,-5.291,0.000,-62.162,18.719,-0.832,-0.010,22.026
73076.174,297.240,0.856,24.927,266.075,265.008,-9.512,-5.128,-3.742,-2.923,-1.511,-5.813,-6.301,-7.277,-4.465,-1.459,0.528,-6.691,0.314,-1.463,-3.835,-5.854,0.000,-62.123,18.740,-0.833,0.022,22.004
73068.111,297.244,0.856,24.921,265.917,265.169,-9.512,-6.019,-3.849,-3.027,-1.619,-6.747,-6.728,-6.849,-4.912,-1.980,0.634,-7.328,0.314,-0.836,-3.938,-5.629,0.000,-62.046,18.790,-0.834,0.006,21.994
73076.174,297.245,0.856,24.919,265.917,265.169,-8.756,-4.793,-4.383,-2.714,-1.619,-6.747,-6.301,-6.528,-4.577,-2.293,0.528,-6.478,-0.314,-2.090,-3.938,-6.305,0.000,-61.988,18.831,-0.835,0.006,22.015
73076.174,297.245,0.856,24.927,266.075,265.489,-9.729,-5.350,-4.276,-3.758,-2.159,-6.332,-7.262,-6.849,-4.689,-1.876,0.211,-6.478,0.942,-1.672,-3.938,-5.291,0.000,-61.854,18.882,-0.835,0.022,22.004
73076.174,297.244,0.856,24.923,265.996,265.489,-10.053,-5.685,-3.742,-3.132,-1.511,-6.228,-6.407,-7.813,-4.465,-2.605,-0.422,-6.797,-0.105,-1.776,-3.731,-5.742,0.000,-61.834,18.933,-0.834,0.006,21.994
73072.143,297.245,0.856,24.924,265.996,265.329,-9.188,-6.577,-4.169,-3.236,-1.943,-6.747,-6.941,-6.956,-5.023,-1.980,0.845,-7.328,0.524,-1.254,-3.835,-5.291,0.000,-61.757,18.953,-0.833,0.039,21.994
