%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73084.237,297.984,0.854,14.907,94.940,94.626,-14.377,-8.806,-8.337,-6.680,-4.318,-9.757,-10.038,-10.488,-8.931,-5.315,-3.796,-9.983,-2.614,-4.911,-7.566,-9.682,0.000,28.697,19.338,-2.423,60.002,-29.976
73088.268,297.984,0.854,14.907,94.940,95.106,-12.972,-9.921,-7.910,-6.680,-4.642,-9.965,-10.252,-9.097,-8.484,-5.523,-2.742,-10.832,-2.823,-4.493,-7.152,-9.569,0.000,28.658,19.277,-2.421,60.018,-29.966
73092.300,297.985,0.855,14.913,95.019,95.106,-13.404,-8.806,-8.017,-6.889,-4.318,-10.484,-10.999,-9.311,-8.819,-6.253,-3.269,-9.877,-3.659,-5.225,-7.255,-9.682,0.000,28.658,19.237,-2.420,60.002,-29.966
73092.300,297.984,0.855,14.900,94.861,94.946,-13.404,-8.583,-7.910,-6.472,-4.534,-9.861,-10.786,-9.846,-8.596,-5.627,-2.742,-10.089,-2.614,-4.807,-7.152,-8.669,0.000,28.620,19.166,-2.417,59.986,-29.955
73092.300,297.984,0.855,14.907,94.940,94.786,-14.485,-9.363,-8.230,-6.680,-4.534,-9.861,-10.359,-10.167,-8.261,-5.523,-2.953,-9.664,-2.718,-5.329,-6.841,-9.232,0.000,28.620,19.125,-2.416,60.018,-29.966
73080.205,297.985,0.854,14.908,94.940,94.786,-12.431,-9.586,-8.017,-5.845,-4.318,-9.757,-10.252,-9.632,-8.484,-5.627,-3.164,-10.939,-2.823,-4.493,-6.944,-9.232,0.000,28.620,19.064,-2.414,59.986,-29.976
73088.268,297.984,0.854,14.895,94.782,94.786,-13.512,-8.918,-7.803,-6.472,-3.887,-10.276,-10.038,-9.311,-8.819,-5.836,-2.425,-9.877,-2.614,-5.120,-6.426,-10.020,0.000,28.620,19.034,-2.413,60.002,-29.987
73092.300,297.984,0.855,14.894,94.782,94.946,-13.728,-8.695,-8.551,-5.950,-4.534,-9.757,-10.465,-9.632,-8.596,-6.044,-2.847,-10.089,-2.404,-5.016,-7.048,-8.669,0.000,28.658,18.952,-2.410,60.018,-29.976
73088.268,297.985,0.854,14.901,94.861,94.946,-13.836,-9.140,-7.803,-7.098,-3.887,-9.446,-9.932,-9.418,-8.038,-5.315,-3.374,-10.089,-2.823,-4.807,-6.944,-9.569,0.000,28.716,18.922,-2.409,60.002,-29.998
73092.300,297.984,0.855,14.913,95.019,94.786,-13.188,-9.252,-7.482,-6.054,-4.750,-10.276,-10.999,-9.739,-9.042,-5.419,-3.058,-10.726,-3.032,-4.807,-7.359,-9.795,0.000,28.735,18.891,-2.408,60.002,-29.976
