%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72757.696,298.231,0.850,25.078,267.254,266.094,-14.593,-7.914,-6.520,-5.219,-3.239,-9.031,-7.903,-8.348,-6.698,-4.481,-1.898,-9.133,-2.927,-5.225,-4.975,-7.543,0.000,14.971,28.113,-1.269,-89.838,-47.511
72753.665,298.229,0.850,25.079,267.254,266.254,-13.944,-8.026,-6.734,-3.758,-3.779,-8.615,-8.116,-8.134,-6.698,-3.856,-0.844,-8.496,-2.614,-4.284,-5.701,-7.543,0.000,14.990,28.062,-1.271,-89.822,-47.521
72749.634,298.231,0.850,25.087,267.412,266.094,-14.377,-8.249,-6.841,-4.593,-3.239,-9.446,-8.116,-7.813,-7.591,-4.377,-0.633,-8.390,-2.195,-3.553,-5.182,-7.768,0.000,14.952,28.021,-1.272,-89.822,-47.521
72753.665,298.229,0.850,25.082,267.333,266.094,-13.728,-7.580,-6.841,-4.697,-3.023,-8.927,-8.330,-8.027,-6.698,-4.689,-0.422,-8.071,-2.404,-4.284,-5.390,-7.093,0.000,14.932,27.960,-1.272,-89.822,-47.511
72753.665,298.231,0.850,25.082,267.333,266.254,-14.269,-8.026,-6.200,-5.010,-3.131,-8.823,-8.116,-8.241,-6.921,-3.856,-1.265,-8.177,-2.404,-4.598,-5.079,-7.656,0.000,15.009,27.930,-1.273,-89.822,-47.521
72757.696,298.229,0.850,25.082,267.333,266.094,-13.836,-8.360,-6.520,-4.071,-3.779,-8.927,-8.436,-8.348,-6.363,-3.856,-0.844,-8.496,-2.509,-3.344,-5.390,-7.205,0.000,15.029,27.869,-1.274,-89.838,-47.532
72749.634,298.231,0.850,25.083,267.333,266.094,-13.836,-7.580,-6.200,-4.384,-2.699,-9.446,-7.796,-8.455,-6.810,-4.273,-0.422,-7.965,-2.927,-4.180,-4.664,-7.881,0.000,15.048,27.808,-1.276,-89.838,-47.521
72749.634,298.227,0.850,25.075,267.175,266.094,-13.404,-7.468,-6.306,-4.071,-2.915,-7.993,-7.903,-7.920,-6.028,-4.377,-1.265,-8.177,-2.614,-4.284,-5.182,-7.205,0.000,15.106,27.787,-1.276,-89.838,-47.511
72749.634,298.229,0.850,25.076,267.175,266.094,-14.485,-7.803,-6.306,-5.115,-2.591,-8.512,-7.475,-8.348,-7.145,-3.752,-1.687,-8.284,-2.927,-4.284,-4.457,-7.205,0.000,15.163,27.737,-1.277,-89.838,-47.532
72753.665,298.227,0.850,25.079,267.254,266.414,-13.404,-7.468,-5.772,-4.280,-3.563,-8.615,-7.689,-8.348,-6.586,-3.960,-0.633,-8.921,-1.882,-3.971,-5.701,-7.318,0.000,15.221,27.706,-1.278,-89.822,-47.511
72757.696,298.227,0.850,25.074,267.175,266.254,-13.836,-7.914,-7.375,-4.802,-2.483,-9.757,-8.543,-8.348,-7.256,-4.168,-0.633,-8.177,-3.450,-4.389,-5.182,-7.768,0.000,15.240,27.666,-1.277,-89.838,-47.500
72745.602,298.229,0.850,25.076,267.175,266.414,-14.269,-7.246,-6.520,-4.488,-2.915,-8.719,-8.330,-7.599,-6.810,-4.377,-1.055,-8.390,-2.404,-3.762,-4.560,-7.430,0.000,15.317,27.625,-1.278,-89.838,-47.489
72753.665,298.231,0.850,25.075,267.175,266.414,-14.269,-7.691,-6.093,-4.697,-2.699,-8.304,-7.796,-8.348,-6.921,-3.752,-1.687,-8.496,-3.032,-3.971,-5.079,-7.318,0.000,15.394,27.605,-1.278,-89.822,-47.500
72749.634,298.229,0.850,25.083,267.333,266.254,-14.377,-8.026,-6.093,-3.966,-3.239,-8.304,-8.116,-7.599,-7.033,-4.168,-0.422,-8.496,-2.509,-4.075,-5.597,-7.543,0.000,15.471,27.564,-1.277,-89.822,-47.500
72749.634,298.232,0.850,25.076,267.175,266.254,-13.836,-7.134,-6.520,-4.802,-3.023,-9.963,-8.009,-7.813,-6.363,-3.960,-1.265,-8.071,-2.195,-4.389,-6.011,-7.881,0.000,15.491,27.533,-1.276,-89.806,-47.521
72753.665,298.229,0.850,25.075,267.175,266.414,-13.728,-7.357,-6.413,-4.593,-3.023,-8.614,-8.330,-8.027,-6.586,-4.898,-1.371,-8.496,-2.718,-4.389,-5.286,-7.430,0.000,15.568,27.523,-1.274,-89.838,-47.532
72745.602,298.231,0.850,25.073,267.095,266.254,-15.458,-8.026,-6.413,-4.593,-3.347,-8.822,-8.223,-8.241,-6.810,-3.335,-1.898,-8.390,-3.136,-3.971,-5.286,-7.318,0.000,15.625,27.472,-1.272,-89.838,-47.511
72749.634,298.227,0.850,25.083,267.333,266.414,-13.296,-8.695,-6.200,-4.593,-3.347,-8.510,-8.436,-7.920,-6.921,-4.273,-0.527,-9.239,-3.032,-4.284,-5.701,-7.430,0.000,15.625,27.483,-1.269,-89.822,-47.511
72749.634,298.229,0.850,25.079,267.254,266.094,-13.944,-7.468,-6.734,-4.280,-2.699,-9.548,-8.116,-7.920,-6.475,-4.377,-1.160,-7.540,-3.136,-3.971,-5.286,-8.444,0.000,15.683,27.472,-1.266,-89.822,-47.521
72741.571,298.229,0.850,25.070,267.016,266.414,-14.053,-7.134,-6.306,-4.593,-3.131,-8.407,-8.650,-7.920,-6.475,-4.481,-0.844,-8.496,-2.300,-3.866,-5.804,-7.993,0.000,15.741,27.442,-1.263,-89.822,-47.521
72749.634,298.226,0.850,25.079,267.254,266.574,-14.485,-8.137,-6.520,-5.010,-3.023,-8.614,-7.796,-8.027,-7.145,-4.064,-1.371,-8.071,-2.195,-3.866,-4.871,-7.318,0.000,15.722,27.391,-1.258,-89.854,-47.532
